sentences,words,OOV,logprob,ppl,ppl1
45,347,22,-909.204,286.621,627.408
12,80,0,-224.768,277.413,645.053
17,132,4,-341.341,225.983,464.224
24,214,0,-484.865,108.955,184.385
45,305,9,-982.731,761.919,2089.47
32,277,0,-844.794,541.954,1121.5
25,272,2,-772.343,415.061,725.321
37,282,8,-824.101,446.523,1017.82
18,105,4,-303.571,355.643,1013.1
32,175,0,-560.959,512.798,1605.02
69,326,18,-933.491,299.297,1073.53
63,352,4,-912.045,165.61,417.657
46,366,25,-1008.18,402.816,904.751
32,171,3,-463.361,207.398,572.929
29,159,0,-535.073,701.673,2318.68
45,210,31,-575.24,369.859,1635.43
28,197,1,-503.948,177.733,372.533
24,196,2,-584.488,479.887,1029.97
31,222,1,-657.596,406.918,945.25
30,158,6,-487.881,479.364,1620.86
30,179,2,-523.453,337.878,906.491
32,212,0,-639.025,415.866,1033.4
17,144,0,-418.743,398.92,808.976
51,311,1,-925.048,365.141,963.887
31,169,1,-472.182,235.926,646.561
24,201,0,-556.654,297.864,588.062
19,179,1,-452.723,198.65,349.454
28,166,1,-475.941,292.427,766.466
38,202,1,-602.662,332.352,996.136
28,190,0,-473.67,148.867,311.172
24,138,5,-394.102,323.746,918.699
29,241,0,-609.51,180.902,338.131
26,174,1,-495.272,308.179,729.193
18,161,2,-408.038,201.976,368.364
24,161,0,-498.828,497.012,1254.03
35,216,6,-602.204,287.062,737.289
29,174,1,-524.422,394.591,1074.83
17,182,3,-496.362,340.77,592.89
39,276,7,-756.988,286.914,651.749
45,188,6,-577.439,349.773,1488.48
13,90,0,-251.353,275.623,620.592
24,156,0,-429.569,243.497,567.082
25,214,1,-509.327,138.047,246.153
17,135,1,-382.118,339.297,710.599
43,282,1,-878.502,514.548,1337.65
22,134,3,-378.354,297.098,773.029
34,162,0,-505.765,380.567,1324.35
21,188,1,-511.039,286.362,540.538
24,207,0,-532.095,201.115,371.971
49,275,4,-799.275,314.583,889.93
43,269,8,-782.662,375.445,997.024
42,277,0,-782.36,283.491,667.429
28,137,3,-420.564,394.523,1375.74
24,176,6,-516.973,462.18,1099.05
15,159,2,-471.821,553.533,1012.11
34,247,2,-742.276,457.603,1070.78
44,264,3,-763.577,318.81,842.525
29,246,4,-734.74,514.302,1086.72
45,233,1,-774.509,625.261,2179.72
20,147,0,-411.317,290.388,628.17
18,162,0,-484.995,494.784,985.815
37,240,8,-743.231,579.349,1598.02
21,232,1,-669.49,453.635,791.089
27,176,11,-547.027,706.478,2066.88
28,111,5,-310.139,206.285,843.018
18,111,4,-338.154,507.262,1446.5
18,153,0,-444.469,397.405,803.573
38,272,0,-691.195,169.692,347.663
28,299,2,-697.671,140.178,223.388
41,319,15,-940.936,533.765,1245.04
42,249,2,-807.153,620.751,1852.79
80,431,1,-1148.42,178.571,468.547
35,221,0,-622.544,270.279,656.056
27,231,1,-633.409,291.491,567.48
34,201,0,-599.613,356.079,961.947
35,331,3,-925.056,353.479,661.138
37,287,8,-699.556,163.6,321.638
39,302,0,-798.902,220.201,441.946
24,161,0,-498.828,497.012,1254.03
34,169,3,-552.732,580.311,2136.54
37,250,2,-702.14,290.837,677.97
48,276,0,-756.516,216.235,550.808
31,198,0,-538.897,225.56,526.869
34,277,1,-761.781,286.653,575.539
24,130,2,-391.747,377.819,1149.54
24,222,0,-547.559,168.209,292.739
52,362,1,-887.482,140.886,287.343
40,214,4,-657.218,425.472,1347.75
25,230,0,-665.317,406.524,781.057
46,276,0,-758.597,226.93,560.456
30,165,1,-473.123,274.65,767.182
26,211,3,-534.817,192.993,372.592
14,126,0,-304.033,148.479,258.799
32,214,0,-587.435,244.314,555.936
17,182,8,-522.226,542.212,1003
46,294,0,-766.063,179.113,403.326
34,229,1,-641.882,281.795,653.542
21,131,2,-354.399,230.496,558.834
20,159,0,-427.822,245.509,490.573
28,206,0,-534.8,192.961,394.563
31,185,2,-506.824,233.527,588.208
28,182,3,-547.191,439.98,1140.07
25,200,0,-546.972,269.765,543.073
20,232,0,-544.99,145.432,223.407
40,177,26,-554.696,801.986,4715.01
40,249,3,-673.901,227.142,548.827
45,329,8,-934.687,357.922,816.199
22,241,3,-615.902,233.805,387.1
51,282,0,-782.312,223.504,594.506
33,198,0,-539.288,216.064,529.271
22,149,0,-390.584,192.36,418.183
34,168,10,-509.463,450.248,1676.67
21,159,0,-411.785,193.952,388.904
29,239,0,-649.079,264.202,519.77
21,89,5,-257.147,281.2,1151.51
48,275,3,-795.363,305.852,839.712
54,305,0,-776.09,145.148,350.395
31,231,0,-643.527,285.896,610.703
29,239,0,-649.079,264.202,519.77
28,157,0,-471.25,352.611,1003.67
25,202,1,-583.284,380.979,797.827
27,170,2,-419.569,141.786,314.364
28,162,3,-427.842,194.056,490.719
35,245,0,-641.797,195.945,416.468
47,273,2,-741.853,215.215,546.343
18,176,2,-504.164,422.526,789.758
25,230,0,-571.473,174.208,305.255
28,260,4,-759.931,474.038,929.994
51,318,0,-775.307,126.213,274.203
26,193,3,-553.007,363.26,813.885
31,236,3,-717.279,521.154,1197.98
22,168,0,-447.506,226.618,461.027
26,152,3,-470.516,488.271,1438.21
38,227,0,-671.529,342.036,908.401
23,130,5,-343.459,209.252,559.335
22,189,3,-553.102,456.187,941.163
42,256,3,-782.068,447.795,1233.61
32,206,1,-558.898,228.149,532.515
18,172,0,-434.136,192.721,334.233
23,160,0,-418.835,194.408,414.683
32,292,11,-824.845,431.806,861.772
29,196,14,-566.021,481.462,1288.26
40,223,0,-718.39,538.915,1665.25
18,150,0,-357.014,133.378,239.935
51,282,0,-782.312,223.504,594.506
31,207,0,-623.741,417.598,1030.95
44,321,0,-830.138,188.083,385.566
46,357,26,-933.181,298.731,659.595
31,234,0,-603.433,189.28,379.116
20,159,2,-419.787,235.33,471.847
35,296,4,-814.88,310.448,617.57
45,373,11,-1133.13,608.282,1349.57
25,99,4,-318.539,451.329,2254.47
19,140,0,-368.714,208.429,430.204
20,118,0,-342.122,301.402,793.122
34,303,5,-849.262,361.425,707.738
40,311,5,-822.492,238.311,487.396
33,208,0,-641.624,459.556,1215.43
34,193,18,-668.14,1573.4,6575.68
22,131,0,-362.875,235.358,588.891
33,278,1,-832.092,483.247,1009.12
27,165,4,-483.464,372.92,1006.66
25,181,0,-513.864,312.238,690.285
25,199,0,-519.494,208.531,407.872
46,252,1,-691.649,213.199,569.606
50,392,24,-1090.35,405.964,918.124
20,146,3,-414.376,348.484,790.192
43,277,11,-814.521,432.505,1153.75
28,222,0,-625.774,318.489,658.87
34,272,1,-669.725,156.971,296.012
87,316,24,-830.793,155.62,700.132
28,151,0,-374.281,123.298,301.082
30,298,6,-870.526,505.239,957.753
54,261,5,-777.61,322.417,1090.28
17,133,1,-354.531,239.553,485.11
53,282,13,-791.293,286.702,874.194
55,348,6,-1034.47,403.389,1058.7
36,181,17,-542.021,512.985,2018.39
46,303,3,-878.482,345.912,847.763
61,308,15,-882.749,311.632,1029.9
76,286,6,-840.059,228.937,1000.48
75,404,10,-1195.55,354.116,1082.4
77,425,2,-1178.93,227.963,612.454
55,347,0,-925.516,200.576,464.722
78,359,15,-1046.37,301.677,1100.94
58,313,0,-951.288,366.537,1094.61
55,477,9,-1338.52,362.496,724.564
38,123,26,-453.066,2270.1,46858
82,363,11,-1006.37,208.367,722.787
38,119,0,-323.415,114.807,522.124
63,273,4,-656.013,94.6114,274.607
20,107,0,-360.825,693.646,2356.09
39,250,38,-775.682,1231.3,4559.07
39,260,15,-683.625,255.346,617.028
49,413,98,-1322.44,4296.13,15784.2
71,390,0,-964.994,123.955,298.088
7,32,2,-102.418,586.222,2593.84
71,336,30,-947.615,326.264,1249.63
9,31,0,-125.615,1381.55,11274.2
85,502,18,-1342.1,228.402,592.834
5,24,7,-57.676,418.444,2470.06
62,348,2,-980.051,252.398,680.015
25,150,0,-415.195,235.801,586.097
34,337,4,-953.974,397.543,732.465
64,299,3,-884.53,286.436,973.367
31,149,36,-474.303,1966.84,15753.2
42,322,4,-852.662,233.617,480.094
57,270,8,-812.343,351.99,1260.51
9,31,3,-111.016,1001.02,9223.02
32,137,33,-464.43,2599.7,29219.3
55,411,8,-1065.27,211.799,439.905
49,317,1,-779.859,136.962,293.704
59,322,13,-893.185,267.383,777.263
49,303,14,-768.17,187.367,455.017
41,273,13,-753.437,318.503,790.379
59,360,0,-988.535,228.704,557.098
16,133,0,-356.188,245.766,476.544
39,252,11,-685.759,281.281,700.605
57,373,0,-1025.55,242.664,561.656
28,223,4,-632.069,362.23,769.415
54,292,83,-939.728,3742.06,31355
43,165,1,-537.789,396.291,1901.96
60,514,4,-1234.3,146.367,263.148
8,31,2,-102.888,603.597,3530.61
50,288,0,-739.673,154.306,370.092
26,81,2,-283.039,496.145,3826.23
44,315,19,-923.794,521.243,1321.07
30,349,10,-956.664,391.368,663.77
89,411,7,-1289.61,412.899,1556.35
49,382,9,-1085.01,372.492,810.733
79,415,3,-1262.69,372.963,1160.85
48,219,3,-604.061,194.137,626.006
21,134,2,-370.344,263.361,639.203
46,253,1,-687.297,202.473,533.789
51,296,20,-763.87,216.767,585.659
59,237,93,-666.48,1919.34,42494.6
21,169,4,-476.159,363.073,768.796
65,316,4,-882.394,219.063,673.267
7,361,29,-1014.06,980.225,1133.43
171,1147,69,-3228.77,384.664,988.883
75,716,62,-2108.03,779.236,1672.18
52,562,13,-1589.51,441.335,785.733
113,813,40,-2271.55,366.295,868.203
117,1060,89,-3154.55,793.234,1773.22
75,577,62,-1695.6,748.003,1960.8
116,1087,66,-3095.78,528.157,1076.73
197,681,31,-2241.31,442.763,2806.5
1,583,20,-1667.77,905.822,916.844
123,867,25,-2460.94,354.976,837.015
6,264,22,-823.64,2094.73,2532.03
90,501,18,-1534.68,476.795,1504.53
1,46,2,-118.173,422.733,485.009
90,772,45,-2440.2,970.03,2272.68
87,526,51,-1662.34,907.599,3159.77
179,1158,35,-3472.35,464.449,1236.04
59,508,20,-1652.81,1050.96,2437.27
7,58,11,-143.674,457.757,1139.99
111,796,60,-2262.38,468.867,1185.45
50,414,54,-1234.18,1023.77,2680.93
138,981,127,-2699.19,525.961,1447.57
70,768,31,-2253.27,619.666,1141.18
73,749,65,-2174.86,746.449,1512.24
123,598,49,-1926.17,735.075,3224.89
90,773,47,-2134.19,412.508,870.281
115,747,11,-2139.37,326.548,806.774
107,671,48,-1972.22,503.124,1464.49
14,651,24,-1798.94,640.411,739.815
104,982,45,-2874.95,577.725,1170.18
91,974,60,-2742.18,535.221,1000.44
45,474,58,-1374.96,960.628,2019.24
207,832,36,-2718.57,513.385,2601.93
137,935,39,-2773.21,483.75,1244.81
138,706,54,-2329.98,889.889,3746.12
140,852,35,-2650.5,588.294,1754.64
128,872,61,-2649.59,663.307,1849.55
231,1100,74,-3701.81,880.958,4055.09
21,185,7,-567.328,709.407,1539
75,688,83,-2024.18,947.844,2216.94
126,847,37,-2688.65,745.575,2086.04
82,900,63,-2656.42,777.23,1491.88
34,592,71,-1550.95,623.023,948.136
70,649,34,-1871.61,539.863,1104.78
36,271,12,-787.178,466.014,1094.7
111,694,27,-1954.48,325.225,851.636
95,704,45,-2208.15,848.349,2242.6
112,978,43,-2986.96,712.65,1565.35
80,612,18,-1870.87,596.717,1411.27
162,721,108,-2106.01,521.706,2726.28
90,589,57,-1717.62,577.362,1692.82
68,688,44,-1933.08,518.797,1003.86
6,630,59,-1883.29,1836.24,1987.13
82,662,29,-1940.92,518.296,1164.74
91,941,86,-2592.69,550.412,1077.42
76,768,38,-2233.99,591.15,1148.83
60,337,21,-1009.09,482.786,1560.73
66,643,27,-1895.76,602.143,1195.43
81,655,54,-1878.27,567.616,1334.24
1,727,75,-2126.53,1805.32,1826.2
10,69,2,-194.267,333.389,793.434
61,525,32,-1523.66,562.705,1231.91
76,547,34,-1676.24,701.303,1851.49
115,897,59,-2414.71,341.817,761.221
51,482,27,-1353.7,473.48,944.432
40,295,15,-973.631,1103.05,3000.92
15,125,8,-354.907,488.307,1079.93
81,431,41,-1343.26,711.09,2781.3
1,85,5,-241.709,963.968,1050.42
126,983,31,-2902.48,492.568,1118.98
54,473,21,-1213.71,250.397,484.385
79,592,43,-1690.26,491.475,1198.96
67,483,48,-1409.38,641.991,1737.61
61,534,17,-1501.8,396.531,803.237
177,992,40,-3245.96,750.021,2568.15
109,1000,0,-3156.86,702.401,1435.04
150,775,11,-2439.32,466.489,1558.94
97,744,37,-2184.3,520.947,1228.95
89,678,24,-2185.53,873.97,2196.81
103,888,45,-2668.41,661.808,1463.45
78,672,51,-1941.6,599.359,1338.37
73,713,55,-1967.5,491.487,977.495
79,537,47,-1632.9,740.906,2150
114,805,83,-2393.13,728.785,2063.42
55,440,29,-1349.63,787.413,1922.08
82,713,11,-2097.63,473.752,972.925
133,1083,71,-3023.09,436.772,971.058
110,770,98,-2158.43,575.622,1629.09
86,517,12,-1573.63,459.891,1306.46
93,603,59,-1935.98,1094.5,3620.64
102,740,26,-2176.03,464.202,1116
80,873,72,-2495.93,680.868,1306.22
70,573,69,-1708.29,946.489,2451.69
98,485,19,-1634,789.141,3209.42
50,659,29,-1979.3,814.214,1385.96
84,660,43,-1882.49,484.663,1124.72
109,1000,0,-3156.86,702.401,1435.04
90,668,37,-2005.98,605.644,1510.25
131,1040,77,-3175.21,798.704,1982.47
99,914,37,-2617.45,480.629,965.041
169,975,28,-2977.15,465.259,1392.41
249,900,36,-2890.31,395.24,2214.43
129,1078,29,-3125.95,450.411,954.85
149,1205,28,-3504.82,439.696,950.074
109,973,34,-3021.11,763.371,1649.55
126,810,30,-2293.6,340.072,872.001
173,896,16,-3009.64,721.369,2630.54
91,656,52,-1970.6,684.536,1830.56
159,1342,53,-4062.75,639.388,1418.6
121,707,35,-2111.25,459.58,1385.94
53,583,47,-1648.96,630.372,1192.4
117,652,39,-1965.04,491.856,1605.51
66,455,8,-1291.5,329.27,774.946
60,489,34,-1514.03,870.674,2125.83
18,298,12,-840.009,579.68,865.158
126,1224,71,-3461.86,508.97,1005.73
70,585,19,-1792.7,658.735,1469.99
28,665,29,-1829.33,568.863,752.138
15,84,1,-258.048,429.681,1285.33
76,737,63,-2206.59,875.217,1878.75
28,866,68,-2625.14,1507.09,1948.29
82,537,50,-1532.24,493.016,1400.49
104,754,35,-2165.43,427.703,1027.36
68,477,33,-1349.47,432.208,1094.86
11,135,4,-417.649,873.357,1542.28
92,752,23,-2210.13,492.039,1075.8
97,721,32,-2316.15,884.618,2299.38
48,365,11,-1116.89,600.24,1429.05
114,864,71,-2424.41,470.973,1140.93
53,255,23,-782.665,557.434,2363.51
123,1140,26,-3505.31,681.902,1401.53
73,646,44,-1752.81,395.147,815.92
5,55,2,-147.714,352.201,612.426
110,584,44,-1790.08,567.514,2065.25
104,668,27,-2022.63,518.721,1430.28
106,610,27,-1584.49,199.387,522.184
104,714,50,-2166.72,662.604,1832.89
107,588,38,-1769.04,492.718,1646
67,522,31,-1597.63,729.7,1794.07
85,571,29,-1806.98,761.983,2157.3
10,196,13,-554.395,745.615,1070.24
129,801,32,-2663.03,923.656,2903.86
76,638,46,-1788.34,475.507,1049.17
94,837,26,-2447.05,505.738,1040.71
25,337,15,-971.755,631.607,1042.01
115,852,48,-2573.31,631.124,1587.19
186,575,18,-2020.29,523.713,4237.26
128,952,60,-2892.12,684.563,1746.98
69,620,38,-1806.39,595.38,1269.89
91,683,35,-2230.34,1042.43,2766.15
102,845,50,-2703.55,1032.73,2515.86
58,472,35,-1462.46,900.443,2221.16
67,647,32,-1838.67,496.59,976.582
75,609,60,-1814.55,808.972,2019.26
119,876,50,-2658.05,649.761,1651.89
168,754,31,-2641.04,920.732,4496.71
166,964,147,-2816.53,733.22,2801.56
171,627,12,-1931.96,287.056,1384.84
99,801,24,-2441.01,611.706,1385.43
78,532,44,-1680.45,931.081,2776.76
39,694,71,-1965.71,931.868,1429.67
119,797,17,-2286.07,349.062,852.821
101,807,64,-2331.64,578.9,1374.48
98,689,20,-2015.82,424.798,1030.81
52,387,19,-1082.86,378.649,876.099
70,767,61,-2183.68,651.668,1238.9
75,637,49,-1865.47,651.141,1487.86
78,536,38,-1585.37,565.419,1525.68
23,811,11,-2103.08,359.233,425.445
211,693,12,-2319.43,398.345,2546.36
173,1276,43,-3685.18,417.869,974.527
100,796,49,-2497.49,888.449,2204.77
69,770,48,-2040.83,380.243,670.86
159,1145,60,-3587.61,765.478,2025.61
80,634,25,-1951.28,679.282,1599.84
16,409,53,-1075.59,778.686,1050.3
178,1097,10,-3514.13,599.747,1709.5
126,973,32,-2877.21,497.208,1141.84
96,887,50,-2632.98,663.829,1398.73
110,831,40,-2723.38,1053.46,2773.03
107,713,45,-2200.01,689.797,1965.29
12,62,1,-204.267,628.323,2231.75
165,885,62,-2553.91,384.53,1268.16
125,897,29,-2606.78,421.849,1007.41
59,506,16,-1453.02,443.262,923.293
84,664,27,-2010.51,614.481,1432.93
137,780,26,-2603.72,836.066,2839.26
120,849,51,-2664.18,798.293,2180.61
32,241,9,-717.875,523.871,1242.48
125,1158,39,-3375.4,516.822,1038.58
75,622,27,-1871.21,620.66,1396.03
36,474,22,-1437.18,881.117,1512.15
80,548,72,-1581.72,699.56,2103.52
51,295,33,-958.019,1150.17,4534.83
2,48,0,-137.686,567.191,738.699
61,579,87,-1635.18,905.574,2106.37
36,173,6,-561.056,580.527,2288.85
98,843,65,-2278.54,399.097,848.634
86,914,17,-2621.72,464.583,837.082
41,307,18,-887.954,490.649,1181.7
102,688,60,-1994.49,539.733,1499.48
83,877,68,-2539.39,702.835,1376.98
82,672,13,-2005.47,508.667,1104.58
127,614,16,-1905.73,425.201,1537.59
284,967,15,-3310.95,477.269,3005.32
7,286,13,-802.766,736.244,872.038
8,809,38,-2276.05,835.133,895.514
37,729,53,-2077.32,819.403,1182.94
32,656,99,-1759.32,970.427,1440.67
144,996,53,-3065.72,661.219,1782.48
95,577,46,-1734.54,589.979,1847.4
69,604,44,-1936.3,1197.76,2868.6
6,352,22,-958.605,712.839,803.275
290,946,32,-3246.87,497.437,3567.61
175,1073,6,-3448.21,597.499,1704.86
18,546,24,-1605.05,938.232,1187.97
86,663,30,-2006.78,618.115,1480.02
62,603,22,-1747.82,522.661,1019.27
95,783,41,-2186.1,409.096,883.534
66,809,141,-2011.91,550.831,1027.63
42,335,1,-954.767,346.158,722.078
33,204,6,-588.426,352.613,937.233
58,294,8,-923.222,482.82,1690.63
29,221,2,-631.712,352.555,766.532
26,178,0,-414.816,107.997,214.006
37,270,6,-778.344,385.356,887.716
35,228,6,-703.019,543.852,1468.08
26,201,4,-522.604,220.553,449.583
52,275,5,-895.951,605.979,2081.32
40,312,3,-869.554,310.14,651.762
28,258,1,-720.915,338.474,638.433
44,240,16,-697.82,401.612,1303.97
72,506,1,-1175.04,108.758,212.23
33,188,0,-481.068,150.238,362.138
26,246,0,-668.525,286.954,521.893
36,285,2,-782.729,284.248,583.214
24,193,13,-510.118,316.648,682.319
17,191,0,-513.168,293.194,486.122
37,218,7,-705.358,698.528,2202.56
23,256,8,-683.952,334.046,572.623
58,354,9,-991.655,288.857,748.794
63,333,9,-1029.26,456.651,1502.19
30,209,0,-557.947,216.026,467.307
52,293,3,-901.121,431.376,1280.31
32,245,1,-647.217,221.304,449.292
63,512,0,-1216.5,130.51,237.666
34,268,0,-680.298,178.913,345.482
52,462,5,-1234.82,266.666,503.509
38,283,4,-772.568,273.604,587.572
38,320,14,-882.458,367.524,765.333
31,272,2,-730.416,267.074,507.277
22,139,0,-382.202,236.553,561.898
24,171,2,-507.861,427.959,1011.79
33,207,1,-645.256,500.974,1356.16
30,225,4,-635.507,340.332,750.93
28,227,2,-598.187,231.406,455.625
24,131,2,-396.817,392.26,1191.52
53,367,18,-1040.84,388.285,960.164
28,159,4,-495.84,512.283,1581.14
29,162,3,-477.479,346.563,1006.96
28,327,0,-778.755,156.198,240.721
38,260,11,-779.196,518.761,1346.79
30,290,5,-880.088,622.2,1224.7
21,203,3,-609.595,573.255,1116.8
48,261,8,-914.04,1088.12,4100.2
24,134,0,-369.212,217.164,569.267
35,250,1,-598.751,128.315,253.876
38,200,0,-584.585,285.917,837.387
44,376,11,-1081.42,440.625,917.923
10,62,1,-182.523,372.18,982.172
42,358,4,-1035.86,412.871,843.655
33,234,3,-641.279,268.588,597.171
20,147,0,-363.133,149.434,295.319
29,230,7,-706.803,637.934,1477.48
23,236,0,-657.274,344.935,609.62
46,331,0,-788.885,123.747,241.734
41,200,5,-632.289,477.737,1747.85
22,217,18,-605.076,546.893,1097.96
28,257,1,-646.355,188.755,334.831
35,244,6,-705.033,382.418,916.902
60,397,9,-1177.41,424.76,1082.82
32,205,7,-626.636,530.279,1461.6
39,252,27,-797.496,1049.1,3502.89
53,320,2,-898.296,263.805,668.083
37,313,4,-862.385,310.772,617.86
30,185,0,-533.504,302.979,765.251
39,239,0,-687.534,297.265,752.854
22,173,4,-523.607,551.312,1253.91
30,218,3,-568.277,208.689,439.694
24,209,1,-617.828,460.311,933.956
36,215,4,-644.582,407.045,1134.72
37,232,0,-713.825,450.428,1193.53
29,194,4,-547.397,315.886,760.392
46,298,0,-744.6,146.062,315.253
60,316,5,-926.395,314.067,952.277
26,241,0,-665.446,310.675,577.013
32,222,0,-670.582,436.602,1048.67
26,205,5,-545.963,260.474,536.803
33,296,8,-891.51,598.81,1246.01
40,244,7,-763.059,568.496,1658.29
35,256,2,-847.953,859.195,2179.7
42,334,5,-902.59,270.93,553.904
37,199,14,-566.061,354.672,1147.6
38,276,2,-774.309,303.221,669.799
32,218,9,-581.362,258.399,604.836
27,179,0,-497.96,261.385,605.199
51,310,4,-801.387,175.704,415.827
32,227,3,-680.231,454.102,1088.29
28,238,2,-624.292,231.601,441.879
29,207,2,-545.622,214.644,458.746
41,193,8,-604.307,471.983,1847.25
34,263,1,-687.787,210.671,421.834
53,219,2,-773.863,734.784,3682.89
42,267,7,-814.404,497.394,1356.19
58,285,8,-839.128,319.787,1069.9
34,275,5,-748.372,289.567,591.218
26,175,1,-478.254,246.189,560.511
51,292,1,-701.341,112.384,257.102
33,205,2,-534.17,183.414,427.938
49,272,6,-749.716,239.911,658.386
18,183,1,-507.619,345.221,615.343
28,165,2,-507.127,451.978,1291.85
21,149,1,-449.917,459.442,1096.43
57,339,9,-1075.89,602.677,1820.88
32,279,0,-732.473,226.578,422.036
48,238,6,-855.737,1138.16,4881.14
26,245,3,-614.189,195.772,345.122
43,314,2,-838.224,229.718,485.977
31,165,0,-424.61,146.683,374.452
1,241,0,-605.278,317.065,324.733
87,458,21,-1314.71,322.847,1019.76
31,218,0,-608.662,278.244,619.48
37,251,0,-716.055,306.409,712.539
38,221,5,-659.93,396.415,1135.62
38,283,15,-774.437,339.5,775.693
22,181,0,-527.625,397.318,822.347
33,268,3,-683.653,196.851,380.034
34,270,2,-788.777,409.115,877.403
38,220,0,-643.782,312.808,843.879
52,309,2,-923.849,374.452,1021.6
31,240,1,-661.115,280.915,583.677
28,250,0,-671.358,259.99,484.655
39,324,3,-898.558,313.324,629.861
14,224,15,-628.373,657.38,1015.24
40,237,1,-720.403,407.525,1128.63
47,267,0,-669.669,135.739,322.2
26,189,0,-518.977,259.325,557.067
27,186,4,-547.307,415.619,1016.68
54,276,0,-805.738,276.459,830.502
43,318,6,-883.627,308.382,679.418
31,244,0,-634.677,203.197,399.15
26,179,1,-525.613,377.166,897.182
45,244,1,-686.591,242.101,669.078
25,215,3,-533.016,177.425,326.76
29,263,0,-689.862,230.432,419.809
32,211,0,-583.695,252.37,583.886
23,248,3,-628.025,220.485,365.905
51,277,0,-771.956,225.696,612.13
21,147,1,-364.524,152.327,313.861
28,214,0,-587.427,267.539,555.889
36,202,2,-495.327,125.558,299.665
42,333,4,-989.291,464.038,1016.17
21,212,7,-575.586,352.242,642.299
35,222,3,-611.073,254.564,617.001
30,303,3,-800.36,266.277,465.444
39,301,1,-891.368,425.995,935.895
24,253,0,-625.928,181.831,297.868
29,231,4,-656.803,367.821,782.358
24,131,0,-421.953,527.568,1663.47
57,281,34,-798.765,424.148,1713.43
31,199,5,-557.727,301.152,749.688
28,327,0,-778.755,156.198,240.721
36,236,4,-718.112,478.103,1245.4
28,220,16,-616.086,452.422,1047.2
33,270,9,-828.055,655.408,1488.07
58,338,4,-1038.95,447.082,1290.13
40,227,4,-618.904,225.552,596.148
41,257,0,-689.98,206.713,483.889
42,158,0,-561.354,640.873,3571.71
51,315,6,-920.349,360.185,951.649
32,303,5,-795.181,256.825,466.005
30,187,0,-573.222,438.102,1162.41
22,153,5,-399.836,224.893,503.031
21,196,2,-578.137,488.662,955.184
22,225,8,-662.344,590.629,1127.92
36,223,2,-627.435,276.301,690.356
26,210,3,-552.709,235.582,467.835
52,332,5,-938.201,298.859,739.806
47,267,0,-669.669,135.739,322.2
18,147,4,-448.493,610.479,1368.72
50,357,0,-957.473,225.171,480.835
100,211,44,-933.533,3136.02,389062
