sentences,words,OOV,logprob,ppl,ppl1
31,164,1,-436.887,178.646,478.946
12,155,0,-303.646,65.8023,90.993
22,249,0,-588.482,148.429,230.877
21,117,0,-259.855,76.3847,166.334
20,127,1,-240.554,44.425,81.1251
52,310,15,-696.945,101.973,230.422
36,253,9,-648.271,206.659,453.785
19,114,8,-294.836,228.394,604.6
39,249,3,-629.868,162.205,363.446
18,100,2,-299.156,379.255,1128.79
18,169,1,-452.323,270.298,492.49
36,209,1,-447.679,68.3515,142.004
28,203,1,-458.897,98.9023,186.969
51,259,6,-617.101,107.137,274.875
25,210,1,-532.596,188.821,353.431
26,236,1,-588.149,179.243,318.244
36,243,0,-493.474,58.7119,107.339
45,347,22,-818.76,163.254,330.568
12,80,0,-131.593,26.9377,44.1484
17,132,4,-298.851,115.092,216.16
24,214,0,-357.199,31.6837,46.6825
45,305,9,-876.937,372.961,917.541
32,277,0,-574.955,72.5598,119.028
25,272,2,-670.235,187.061,303.635
37,282,8,-747.256,252.786,533.596
18,105,4,-265.552,170.424,425.822
32,175,0,-331.047,39.7429,77.9283
69,326,18,-738.911,91.196,250.646
63,352,4,-754.661,68.5737,147.423
46,366,25,-901.495,213.523,440.23
32,171,3,-384.808,83.9536,195.219
29,159,0,-286.338,33.3482,63.2215
45,210,31,-445.714,97.6774,309.045
28,197,1,-425.277,79.1696,147.836
24,196,2,-522.932,250.478,496.05
31,222,1,-575.251,191.753,400.818
30,158,6,-421.225,206.265,590.5
30,179,2,-366.111,58.7022,117.065
32,212,0,-472.321,86.2469,169.017
17,144,0,-287.675,61.2067,99.481
51,311,1,-770.735,136.458,306.367
31,169,1,-405.698,109.316,259.938
24,201,0,-509.686,184.192,343.361
19,179,1,-398.891,105.883,174.165
28,166,1,-423.045,155.576,366.36
38,202,1,-486.62,108.66,263.631
28,190,0,-384.984,58.3423,106.227
24,138,5,-329.047,124.692,297.876
29,241,0,-505.138,74.2815,124.741
26,174,1,-355.27,60.9926,113.132
18,161,2,-354.545,100.711,169.762
24,161,0,-326.692,58.3312,106.94
35,216,6,-506.38,116.643,257.83
29,174,1,-448.239,165.579,389.922
17,182,3,-422.966,143.876,230.641
39,276,7,-652.926,131.792,267.444
45,188,6,-491.039,145.602,498.903
13,90,0,-220.962,139.72,285.187
24,156,0,-307.04,50.7898,92.9402
25,214,1,-428.101,62.9134,102.297
17,135,1,-326.551,145.409,273.495
43,282,1,-781.416,258.094,603.726
22,134,3,-260.272,50.2489,97.0089
34,162,0,-431.879,159.759,463.364
21,188,1,-432.288,119.759,204.976
24,207,0,-462.456,100.455,171.43
49,275,4,-665.359,120.018,285.232
43,269,8,-647.731,135.112,303.199
42,277,0,-643.097,103.747,209.724
28,137,3,-374.062,203.716,618.741
24,176,6,-458.095,229.78,495.079
15,159,2,-366.131,134.483,214.805
34,247,2,-616.1,161.527,327.111
44,264,3,-680.528,170.31,404.938
29,246,4,-640.435,230.797,443.024
45,233,1,-701.388,340.477,1054.93
20,147,0,-348.032,121.346,233.113
18,162,0,-429.153,242.205,445.752
37,240,8,-640.282,240.012,575.226
21,232,1,-578.845,198.154,320.495
27,176,11,-479.541,314.491,805.949
28,111,5,-254.537,79.3471,251.938
18,111,4,-294.87,228.539,569.895
18,153,0,-312.348,67.0802,110.024
38,272,0,-395.394,18.8567,28.4221
28,299,2,-601.321,70.8301,105.84
41,319,15,-783.264,186.351,377.161
42,249,2,-719.39,308.487,817.539
80,431,1,-955.417,74.7078,166.686
35,221,0,-392.735,34.2075,59.8524
27,231,1,-540.866,127.215,224.695
34,201,0,-542.12,202.72,497.871
35,331,3,-685.331,77.2617,122.864
37,287,8,-545.054,53.0706,89.8665
39,302,0,-479.619,25.498,38.7384
24,161,0,-326.692,58.3312,106.94
34,169,3,-473.757,233.767,714.422
37,250,2,-545.551,82.0759,158.418
48,276,0,-467.527,27.7322,49.4241
31,198,0,-460.358,102.399,211.368
34,277,1,-632.068,109.378,195.03
24,130,2,-351.432,205.14,556.623
24,222,0,-499.639,107.412,178.085
52,362,1,-721.733,55.9161,99.8297
40,214,4,-555.668,166.983,442.628
25,230,0,-567.919,168.708,294.588
46,276,0,-629.758,90.3174,191.308
30,165,1,-437.271,179.463,463.755
26,211,3,-393.883,48.2238,78.2833
14,126,0,-221.688,38.3256,57.4688
32,214,0,-480.296,89.6236,175.539
17,182,8,-470.455,290.481,505.553
46,294,0,-613.591,63.7792,122.192
34,229,1,-551.21,127.014,261.569
21,131,2,-312.957,122.005,266.699
20,159,0,-384.273,140.209,261.102
28,206,0,-466.188,98.2327,183.252
31,185,2,-427.363,99.3168,216.429
28,182,3,-477.546,202.761,465.43
25,200,0,-462.92,114.136,206.349
20,232,0,-429.455,50.6043,70.9742
40,177,26,-391.987,112.795,394.405
40,249,3,-607.353,132.927,294.384
45,329,8,-774.113,130.336,257.969
22,241,3,-539.721,119.083,185.24
51,282,0,-500.103,31.7549,59.3492
33,198,0,-437.508,78.3386,162.046
22,149,0,-334.616,90.536,176.095
34,168,10,-455.955,237.01,768.761
21,159,0,-385.075,137.819,264.154
29,239,0,-386.399,27.6559,41.3745
21,89,5,-197.731,76.4096,225.91
48,275,3,-649.15,106.806,243.547
54,305,0,-405.957,13.5145,21.4293
31,231,0,-569.215,148.79,291.161
29,239,0,-386.399,27.6559,41.3745
28,157,0,-283.78,34.1936,64.1969
25,202,1,-528.186,217.323,424.416
27,170,2,-364.907,74.3564,148.616
28,162,3,-289.252,35.2209,65.9467
35,245,0,-511.906,67.3342,122.861
47,273,2,-622.359,90.5948,197.937
18,176,2,-428.408,170.33,289.81
25,230,0,-433.09,49.9334,76.3833
28,260,4,-704.162,301.607,563.159
51,318,0,-644.679,55.8595,106.486
26,193,3,-461.985,137.663,270.084
31,236,3,-627.12,237.386,491.478
22,168,0,-362.307,80.7008,143.413
26,152,3,-423.984,264.708,700.699
38,227,0,-569.765,141.272,323.576
23,130,5,-299.949,106.337,250.954
22,189,3,-482.345,208.432,391.968
42,256,3,-650.66,160.556,373.06
32,206,1,-468.191,94.513,192.248
18,172,0,-306.057,40.8156,60.1729
23,160,0,-372.365,108.338,212.462
32,292,11,-738.151,228.197,423.518
29,196,14,-518.655,287.132,707.544
40,223,0,-606.55,202.429,524.751
18,150,0,-294.231,56.4124,91.5249
51,282,0,-500.103,31.7549,59.3492
31,207,0,-555.165,215.094,480.793
44,321,0,-707.749,86.9037,160.26
46,357,26,-826.81,156.002,314.713
31,234,0,-528.791,98.9552,181.883
20,159,2,-363.416,113.031,206.421
35,296,4,-729.21,169.824,314.263
45,373,11,-1024.42,328.849,675.901
25,99,4,-272.606,186.946,740.521
19,140,0,-247.814,36.1894,58.8983
20,118,0,-297.567,143.312,332.472
34,303,5,-740.168,169.598,304.639
40,311,5,-714.635,116.257,216.475
33,208,0,-435.977,64.4221,124.751
34,193,18,-545.052,405.418,1301.91
22,131,0,-325.09,133.282,303.112
33,278,1,-561.063,64.5478,106.047
27,165,4,-398.768,132.162,299.791
25,181,0,-459.592,170.226,346.082
25,199,0,-454.652,107.077,192.613
46,252,1,-584.254,92.7227,212.67
50,392,24,-970.655,209.962,434.159
20,146,3,-385.639,232.212,497.483
43,277,11,-702,187.002,435.611
28,222,0,-530.991,133.035,246.521
34,272,1,-556.905,66.9758,113.501
87,316,24,-641.888,49.3895,157.85
28,151,0,-268.672,31.693,60.1572
30,298,6,-809.63,326.872,592.522
54,261,5,-640.031,116.043,316.317
17,133,1,-221.817,30.8108,47.9105
53,282,13,-651.35,105.396,263.861
55,348,6,-873.276,158.375,357.634
36,181,17,-496.581,304.023,1066.43
46,303,3,-709.403,112.279,231.567
61,308,15,-783.471,163.378,472.021
76,286,6,-710.021,98.7282,343.392
75,404,10,-1037.07,162.64,428.694
77,425,2,-1042.78,121.776,291.879
55,347,0,-668.882,46.1196,84.6475
78,359,15,-951.219,179.503,582.331
58,313,0,-698.736,76.4513,170.759
55,477,9,-1110.28,132.709,235.715
38,123,26,-378.916,640.89,8060.25
82,363,11,-771.359,59.8858,155.367
38,119,0,-270.482,52.8217,187.48
63,273,4,-555.048,46.9712,115.711
20,107,0,-297.539,220.203,603.581
39,250,38,-671.702,474.356,1473.69
39,260,15,-628.182,162.895,366.443
49,413,98,-1170.83,1646.47,5210.84
71,390,0,-787.488,51.076,104.52
7,32,2,-69.141,73.9055,201.698
71,336,30,-784.341,120.36,365.769
9,31,0,-79.9629,99.7864,379.706
85,502,18,-1081.35,79.5141,171.475
5,24,7,-49.5081,177.979,817.04
62,348,2,-798.091,90.3867,202.591
25,150,0,-405.355,207.165,503.929
34,337,4,-615.238,47.4678,70.3984
64,299,3,-829.087,200.918,632.368
31,149,36,-425.287,898.219,5802.32
42,322,4,-677.632,76.2626,135.182
57,270,8,-698.469,154.724,463.353
9,31,3,-73.7608,98.5227,430.84
32,137,33,-413.013,1088.59,9360.17
55,411,8,-875.955,81.7646,149.137
49,317,1,-611.513,47.3564,86.1328
59,322,13,-770.493,124.088,311.533
49,303,14,-684.346,105.85,233.334
41,273,13,-618.811,113.724,239.908
59,360,0,-799.881,81.1007,166.683
16,133,0,-221.737,30.7727,46.4723
39,252,11,-576.552,114.582,246.793
57,373,0,-902.618,125.635,262.958
28,223,4,-556.396,178.902,347.233
54,292,83,-840.856,1574.6,10549.5
43,165,1,-440.008,133.549,481.92
60,514,4,-947.354,45.9224,72.0372
8,31,2,-68.1557,69.5096,223.973
50,288,0,-580.694,52.2433,103.824
26,81,2,-242.627,204.52,1178.23
44,315,19,-827.622,271.758,625.202
30,349,10,-767.374,120.117,183.502
89,411,7,-1161.45,226.929,749.697
49,382,9,-720.44,50.9571,85.4035
79,415,3,-1068.5,150.029,392.15
48,219,3,-486.097,69.387,178.013
21,134,2,-248.822,42.2948,76.7388
46,253,1,-543.615,66.7131,143.616
51,296,20,-651.618,98.3365,229.58
59,237,93,-588.523,792.734,12217
21,169,4,-428.091,200.247,393.09
65,316,4,-708.31,75.6494,186.305
7,361,29,-952.848,646.788,741.353
171,1147,69,-2776.58,167.125,376.422
75,716,62,-1883.27,383.137,757.898
52,562,13,-1430.84,240.302,403.885
113,813,40,-2040.98,201.183,436.855
117,1060,89,-2858.55,423.978,878.866
75,577,62,-1555.4,432.792,1047.62
116,1087,66,-2779.64,278.429,527.8
197,681,31,-1585.87,74.5316,275.299
1,583,20,-1626.95,766.779,775.879
123,867,25,-2123.35,158.62,332.498
6,264,22,-767.049,1238.62,1477.83
90,501,18,-1342.79,220.511,602.69
1,46,2,-114.519,350.639,400.588
90,772,45,-2201.96,495.658,1068.65
87,526,51,-1509.83,485.878,1508.64
179,1158,35,-3006.61,203.81,475.668
59,508,20,-1509.27,574.352,1238.13
7,58,11,-129.483,249.942,568.806
111,796,60,-2008.68,235.248,536.029
50,414,54,-1142.18,610.656,1488.38
138,981,127,-2477.29,314.247,795.813
70,768,31,-2035.92,333.292,578.684
73,749,65,-1996.23,433.533,828.817
123,598,49,-1672.05,307.735,1110.8
90,773,47,-1935.51,235.479,463.443
115,747,11,-1885.66,164.369,364.79
107,671,48,-1759.85,257.486,668.034
14,651,24,-1652.57,378.537,432.19
104,982,45,-2541.09,276.064,515.161
91,974,60,-2456.46,278.124,487.072
45,474,58,-1294.41,642.445,1292.91
207,832,36,-2209.94,159.71,597.46
137,935,39,-2463.21,242.393,561.2
138,706,54,-2013.98,354.277,1227.23
140,852,35,-2345.46,282.388,742.712
128,872,61,-2384.48,346.248,871.322
231,1100,74,-3262.23,393.776,1512.03
21,185,7,-514.34,384.26,775.448
75,688,83,-1824.1,481.389,1035.23
126,847,37,-2335.64,312.852,764.721
82,900,63,-2345.13,356.312,633.623
34,592,71,-1428.03,374.132,550.729
70,649,34,-1648.03,254.613,478.323
36,271,12,-676.744,196.81,410.119
111,694,27,-1729.39,167.057,391.55
95,704,45,-1986.26,430.824,1032.89
112,978,43,-2719.58,395.823,810.3
80,612,18,-1694.66,326.834,712.783
162,721,108,-1926.64,306.187,1389.85
90,589,57,-1537.11,295.965,775.009
68,688,44,-1801.35,338.834,626.8
6,630,59,-1766.31,1151.31,1239.82
82,662,29,-1711.04,247.204,504.728
91,941,86,-2351.98,306.36,563.442
76,768,38,-1942.81,257.296,458.544
60,337,21,-860.106,193.872,527.052
66,643,27,-1721.9,334.798,624.16
81,655,54,-1682.66,293.255,630.623
1,727,75,-2052.01,1388.14,1403.64
10,69,2,-163.091,131.238,271.763
61,525,32,-1389.04,321.583,656.941
76,547,34,-1488.02,336.008,795.47
115,897,59,-2132.23,172.738,350.291
51,482,27,-1191.91,226.753,416.468
40,295,15,-877.337,551.67,1359.4
15,125,8,-318.168,257.255,524.066
81,431,41,-1199.5,352.143,1190.29
1,85,5,-219.504,512.772,554.369
126,983,31,-2596.11,256.015,533.342
54,473,21,-1067.74,128.872,230.281
79,592,43,-1507.99,251.914,558.198
67,483,48,-1245.75,303.086,730.774
61,534,17,-1325.17,196.19,365.752
177,992,40,-2874.16,351.361,1044.89
109,1000,0,-2074.41,74.2198,118.688
150,775,11,-1669.17,67.0228,153.029
97,744,37,-1927.47,249.66,532.432
89,678,24,-1878.41,337.402,745.063
103,888,45,-2443.66,382.954,792.069
78,672,51,-1773.89,344.954,718.643
73,713,55,-1801.06,290.957,545.974
79,537,47,-1465.58,376.448,979.426
114,805,83,-2155.68,378.936,967.626
55,440,29,-1169.12,322.725,699.141
82,713,11,-1843.34,224.491,422.512
133,1083,71,-2639.01,201.751,405.248
110,770,98,-1934.51,297.714,756.374
86,517,12,-1336.87,182.829,443.878
93,603,59,-1718.77,499.136,1443.76
102,740,26,-1968.85,258.703,572.122
80,873,72,-2282.67,389.939,707.577
70,573,69,-1534.19,470.762,1106.68
98,485,19,-1458.41,385.335,1347.85
50,659,29,-1827.76,487.394,796.534
84,660,43,-1625.15,208.125,430.475
109,1000,0,-2074.41,74.2198,118.688
90,668,37,-1819.28,333.635,764.13
131,1040,77,-2821.12,379.073,850.189
99,914,37,-2316.77,236.451,438.229
169,975,28,-2629.85,227.246,598.455
249,900,36,-2449.76,158.87,684.493
129,1078,29,-2754.73,218.01,422.717
149,1205,28,-3184.74,252.21,507.935
109,973,34,-2729.34,402.098,806.575
126,810,30,-1972.53,150.377,337.971
173,896,16,-2580.73,282.384,856.353
91,656,52,-1772.62,355.254,860.614
159,1342,53,-3653.42,333.487,682.816
121,707,35,-1841.96,210.27,550.826
53,583,47,-1533.93,402.058,727.448
117,652,39,-1717.64,225.388,633.902
66,455,8,-1119.08,151.86,318.812
60,489,34,-1341.69,402.922,888.723
18,298,12,-764.603,327.448,471.453
126,1224,71,-3152.19,291.456,541.879
70,585,19,-1572.39,296.695,599.891
28,665,29,-1672.91,330.704,426.932
15,84,1,-245.89,322.91,917.339
76,737,63,-2000.56,464.964,929.387
28,866,68,-2474.13,989.261,1260.11
82,537,50,-1324.18,212.425,523.668
104,754,35,-1855.65,179.778,380.955
68,477,33,-1218.3,239.605,554.528
11,135,4,-371.165,410.993,681.266
92,752,23,-1577.67,83.4928,145.936
97,721,32,-2052.85,409.041,953.808
48,365,11,-977.942,270.826,578.825
114,864,71,-2156.83,238.77,524.606
53,255,23,-690.053,263.777,942.681
123,1140,26,-3297.28,462.963,911.71
73,646,44,-1589.85,226.637,437.466
5,55,2,-136.853,228.842,382.062
110,584,44,-1556.59,248.172,763.085
104,668,27,-1740.58,216.948,519.303
106,610,27,-1321.11,82.6855,184.524
104,714,50,-1892.62,291.309,708.496
107,588,38,-1545.08,224.76,644.519
67,522,31,-1418.27,348.092,773.614
85,571,29,-1603.76,361.265,909.831
10,196,13,-510.165,439.89,613.464
129,801,32,-2388.02,456.316,1274.55
76,638,46,-1559.78,216.271,431.282
94,837,26,-2230.97,291.848,563.486
25,337,15,-880.938,345.722,544.294
115,852,48,-2300.04,318.243,725.673
186,575,18,-1726.12,210.464,1255.91
128,952,60,-2587.64,344.275,796.059
69,620,38,-1644.39,335.692,668.972
91,683,35,-2025.52,550.68,1336.01
102,845,50,-2461.61,554.974,1248.44
58,472,35,-1343.76,518.414,1188.44
67,647,32,-1679.25,289.898,537.638
75,609,60,-1677.58,488.011,1136.85
119,876,50,-2397.75,344.591,799.553
168,754,31,-2278.48,360.759,1417.18
166,964,147,-2539.39,383.098,1282.9
171,627,12,-1640.4,122.186,464.851
99,801,24,-2237.05,357.859,756.987
78,532,44,-1449.81,364.329,935.219
39,694,71,-1807.32,537.141,796.146
119,797,17,-1980.5,159.587,346.017
101,807,64,-2124.02,328.561,722.293
98,689,20,-1537.69,101.114,198.835
52,387,19,-956.091,188.976,396.344
70,767,61,-1999.18,376.937,678.744
75,637,49,-1692.74,357.401,756.509
78,536,38,-1372.95,241.88,571.393
23,811,11,-1939,226.991,265.304
211,693,12,-1944.35,151.273,716.368
173,1276,43,-3164.8,178.207,368.763
100,796,49,-2246.71,449.318,1017.77
69,770,48,-1845.14,215.113,359.413
159,1145,60,-3255.88,414.251,1001.86
80,634,25,-1720.11,313.717,667.56
16,409,53,-998.235,482.423,636.842
178,1097,10,-1958.11,35.3115,63.2984
126,973,32,-2491.74,216.409,444.599
96,887,50,-2378.51,354.252,694.555
110,831,40,-2462.52,540.87,1297.68
107,713,45,-1940.97,319.51,804.732
12,62,1,-182.769,318.922,991.318
165,885,62,-2312.55,219.096,645.503
125,897,29,-2322.3,218.108,473.655
59,506,16,-1228.98,173.213,322.198
84,664,27,-1750.4,267.758,559.609
137,780,26,-1746.57,91.2497,207.205
120,849,51,-2419.97,432.643,1077.81
32,241,9,-645.232,278.01,604.188
125,1158,39,-3028.16,271.775,508.31
75,622,27,-1695.69,339.533,707.784
36,474,22,-1306.85,476.398,778.501
80,548,72,-1426.08,367.191,990.755
51,295,33,-853.459,532.974,1809.16
2,48,0,-127.49,354.649,452.939
61,579,87,-1537.67,603.381,1334.57
36,173,6,-486.336,248.739,816.944
98,843,65,-2014.75,199.502,388.738
86,914,17,-2364.88,254.556,432.95
41,307,18,-758.474,198.796,421.191
102,688,60,-1776.57,271.428,674.42
83,877,68,-2359.02,441.201,824.073
82,672,13,-1590.91,140.275,259.497
127,614,16,-1632.27,178.407,536.48
284,967,15,-2816.65,190.038,909.206
7,286,13,-745.426,459.446,537.647
8,809,38,-2164.09,599.833,640.996
37,729,53,-1884.49,439.591,613.357
32,656,99,-1611.2,543.846,780.964
144,996,53,-2726.76,322.494,779.081
95,577,46,-1541.27,289.799,799.069
69,604,44,-1743.04,590.375,1295.9
6,352,22,-907.653,502.747,562.944
290,946,32,-2797.11,210.465,1148.93
175,1073,6,-1922.84,35.333,63.4015
18,546,24,-1506.4,616.074,768.824
86,663,30,-1745.87,268.036,572.915
62,603,22,-1554.33,261.406,473.448
95,783,41,-1949.81,213.563,424.404
66,809,141,-1866.51,349.085,622.557
42,335,1,-794.045,129.366,238.44
33,204,6,-483.207,123.539,275.701
58,294,8,-768.396,171.281,486.071
29,221,2,-534.387,142.819,275.5
26,178,0,-362.975,60.1575,109.442
37,270,6,-666.438,163.711,334.492
35,228,6,-606.688,229.432,540.542
26,201,4,-450.568,104.83,193.708
52,275,5,-756.777,223.995,635.152
40,312,3,-520.944,31.0939,48.5179
28,258,1,-620.037,149.82,258.58
44,240,16,-624.157,213.276,611.523
72,506,1,-721.208,17.7798,26.8
33,188,0,-376.228,50.395,100.279
26,246,0,-466.101,51.7139,78.473
36,285,2,-674.012,129.685,240.806
24,193,13,-343.608,48.3453,81.0839
17,191,0,-348.718,47.482,66.9498
37,218,7,-596.226,253.592,669.443
23,256,8,-612.28,181.692,294.354
58,354,9,-856.94,133.783,304.708
63,333,9,-913.993,230.006,662.166
30,209,0,-469.868,92.4649,177.082
52,293,3,-757.687,164.233,409.934
32,245,1,-532.84,85.2273,152.676
63,512,0,-805.733,25.1927,37.4711
34,268,0,-449.65,30.8254,47.6212
52,462,5,-820.388,40.9038,62.3964
38,283,4,-534.465,48.5299,82.3465
38,320,14,-637.487,71.3113,121.14
31,272,2,-506.935,48.3246,75.4285
22,139,0,-317.055,93.1714,190.971
24,171,2,-429.173,167.376,346.325
33,207,1,-522.211,153.103,342.773
30,225,4,-534.862,135.184,263.143
28,227,2,-504.094,98.2799,173.947
24,131,2,-255.499,46.7656,95.6335
53,367,18,-939.224,216.96,491.12
28,159,4,-426.299,213.551,562.748
29,162,3,-415.701,162.621,411.599
28,327,0,-488.331,23.7454,31.1434
38,260,11,-701.65,278.467,657.465
30,290,5,-722.863,197.152,343.843
21,203,3,-514.244,212.274,372.581
48,261,8,-808.17,484.118,1564.4
24,134,0,-293.91,72.4756,156.085
35,250,1,-498.252,56.8079,100.233
38,200,0,-479.645,103.59,250.165
44,376,11,-948.966,209.031,398.023
10,62,1,-160.217,180.54,423.16
42,358,4,-898.834,186.115,346.002
33,234,3,-544.589,115.568,227.788
20,147,0,-255.472,33.8668,54.6898
29,230,7,-614.013,273.249,566.788
23,236,0,-579.262,172.398,284.774
46,331,0,-605.908,40.4748,67.6923
41,200,5,-563.174,243.405,772.805
22,217,18,-536.362,267.286,495.775
28,257,1,-537.127,77.8558,125.358
35,244,6,-605.754,165.531,350.901
60,397,9,-1025.86,194.929,440.535
32,205,7,-538.699,219.873,525.659
39,252,27,-726.081,562.741,1686.67
53,320,2,-753.179,107.185,233.608
37,313,4,-519.694,31.7692,48.0682
30,185,0,-480.876,172.438,397.493
39,239,0,-568.364,110.784,238.833
22,173,4,-470.143,289.39,605.219
30,218,3,-485.024,95.4313,180.271
24,209,1,-553.754,243.71,459.495
36,215,4,-577.885,218.582,548.013
37,232,0,-604.231,176.284,402.202
29,194,4,-354.81,41.6999,73.6917
46,298,0,-598.092,54.7824,101.63
60,316,5,-793.774,137.897,356.721
26,241,0,-569.049,135.291,229.72
32,222,0,-524.574,116.213,230.647
26,205,5,-468.49,118.294,220.013
33,296,8,-791.663,292.576,560.826
40,244,7,-655.675,232.84,584.199
35,256,2,-758.907,422.645,972.351
42,334,5,-770.304,119.204,219.457
37,199,14,-492.404,165.211,458.824
38,276,2,-662.286,132.652,261.278
32,218,9,-345.061,27.0264,44.7722
27,179,0,-397.42,84.9615,166.044
51,310,4,-673.267,76.8957,158.569
32,227,3,-601.036,222.74,482.167
28,238,2,-520.447,93.6247,160.43
29,207,2,-456.222,89.0566,168.063
41,193,8,-499.573,162.368,501.644
34,263,1,-570.601,84.6654,150.614
53,219,2,-646.105,247.161,949.382
42,267,7,-687.111,188.453,439.274
58,285,8,-700.043,122.937,336.691
34,275,5,-647.166,134.535,249.408
26,175,1,-423.775,131.484,272.575
51,292,1,-547.867,39.9899,76.3317
33,205,2,-440.945,73.86,148.642
49,272,6,-456.203,28.0714,51.8858
18,183,1,-439.184,157.008,258.881
28,165,2,-455.924,243.803,626.732
21,149,1,-395.116,217.753,467.416
57,339,9,-894.059,204.282,511.999
32,279,0,-632.414,108.015,184.806
48,238,6,-746.175,462.288,1645.41
26,245,3,-439.652,43.701,65.5756
43,314,2,-715.773,103.816,196.855
31,165,0,-367.375,74.879,168.466
1,241,0,-421.803,55.3333,56.2625
87,458,21,-942.396,62.8731,143.388
31,218,0,-519.9,122.448,242.585
37,251,0,-606.95,128.075,261.895
38,221,5,-580.59,193.102,487.433
38,283,15,-646.315,129.461,258.001
22,181,0,-448.092,161.195,298.984
33,268,3,-470.313,37.8646,59.5343
34,270,2,-686.848,188.075,365.481
38,220,0,-549.202,134.49,313.597
52,309,2,-827.651,202.038,496.513
31,240,1,-571.339,130.638,245.776
28,250,0,-460.354,45.2844,69.4088
39,324,3,-799.092,165.844,308.59
14,224,15,-526.286,229.101,329.697
40,237,1,-614.174,167.985,400.344
47,267,0,-429.542,23.3329,40.623
26,189,0,-359.494,46.9964,79.8149
27,186,4,-465.719,169.169,362.155
54,276,0,-663.299,102.329,253.08
43,318,6,-751.514,130.9,256.27
31,244,0,-457.032,45.9128,74.6588
26,179,1,-456.828,173.522,368.512
45,244,1,-567.363,93.3274,216.185
25,215,3,-437.532,70.1657,115.832
29,263,0,-568.647,88.5975,145.263
32,211,0,-354.919,28.8784,48.0929
23,248,3,-424.774,38.4571,54.1714
51,277,0,-646.139,93.3115,215.095
21,147,1,-263.871,38.0248,64.1706
28,214,0,-483.162,99.2058,181.037
36,202,2,-372.262,37.7903,72.6622
42,333,4,-849.749,195.177,382.67
21,212,7,-495.587,155.905,261.515
35,222,3,-511.904,103.602,217.501
30,303,3,-699.866,132.071,215.222
39,301,1,-745.345,158.001,305.13
24,253,0,-476.871,52.6692,76.7126
29,231,4,-549.08,139.586,262.334
24,131,0,-271.792,56.6891,118.782
57,281,34,-713.628,222.567,774.787
31,199,5,-471.438,124.532,269.211
28,327,0,-488.331,23.7454,31.1434
36,236,4,-628.706,221.778,512.792
28,220,16,-575.992,303.895,666.022
33,270,9,-733.572,312.71,646.576
58,338,4,-910.387,210.095,531.752
40,227,4,-468.441,60.4148,126.075
41,257,0,-549.849,70.0055,137.877
42,158,0,-491.001,285.106,1281.16
51,315,6,-788.421,154.903,356.062
32,303,5,-615.394,73.254,116.167
30,187,0,-495.402,191.849,445.871
22,153,5,-315.201,71.4702,134.815
21,196,2,-524.652,275.576,506.28
22,225,8,-597.398,315.917,566.221
36,223,2,-506.005,93.0874,194.812
26,210,3,-469.367,103.384,185.129
52,332,5,-789.655,121.206,259.925
47,267,0,-429.542,23.3329,40.623
18,147,4,-392.765,275.128,557.968
50,357,0,-823.653,105.613,202.838
100,211,44,-768.176,753.465,39797.5
