sentences,words,OOV,logprob,ppl,ppl1
69,428,9,-1523.88,1326.51,4334.64
47,276,7,-806.319,356.158,994.188
75,368,6,-1137.76,401.397,1389.91
62,417,10,-1234.89,429.557,1081.73
78,355,1,-1091.94,336.999,1214.96
50,271,4,-776.953,282.46,812.715
70,564,0,-1689.71,462.556,990.712
64,380,7,-1170.86,477.867,1377.3
27,278,3,-821.174,523.746,968.476
36,208,29,-539.058,321.548,1026.83
24,142,1,-456.241,582.236,1720.9
93,613,19,-1795.24,410.348,1052.65
75,668,24,-1890.74,426.268,862.848
42,249,9,-744.492,436.557,1264.88
30,210,11,-640.446,626.189,1653.18
41,209,2,-672.704,515.839,1777.36
79,376,4,-1137.93,333.518,1145.36
49,310,6,-910.762,380.245,990.67
68,512,15,-1507.22,465.198,1078.02
56,338,6,-977.727,331.065,880.967
80,465,0,-1396.53,365.129,1007.62
56,383,7,-1067.51,295.864,690.441
69,371,14,-923.551,147.218,386.348
6,236,16,-715.6,1466.81,1789.49
80,447,4,-1514.92,788.122,2628.33
46,335,0,-902.613,233.918,494.73
58,187,0,-604.828,294.23,1715.45
53,372,5,-1066.42,346.008,804.945
25,174,6,-461.274,245.482,556.772
29,265,3,-770.697,445.085,874.161
23,179,12,-476.636,322.562,714.678
25,184,6,-542.094,468.181,1110.38
35,258,2,-783.244,491.542,1146.96
3,22,1,-73.2603,1128.53,3080.26
20,173,9,-539.389,854.007,1945.17
29,153,0,-518.128,702.846,2434.79
40,239,1,-737.886,451.095,1259.98
20,89,2,-323.529,1055.93,5232.68
28,171,0,-474.466,242.244,595.191
29,224,3,-677.027,510.631,1157.36
123,959,73,-3129.37,1263.17,3404.28
18,117,7,-387.024,1055.9,3299.12
29,153,0,-518.128,702.846,2434.79
35,160,0,-596.316,1142.96,5333.03
37,219,0,-683.203,466.403,1317.19
43,242,0,-766.194,487.977,1465.85
39,200,3,-648.041,557.103,1947.81
29,146,0,-428.682,281.588,863.339
3,105,11,-269.588,601.529,737.83
17,172,12,-538.021,1095.63,2304.78
10,45,6,-126.084,374.236,1709.72
6,70,22,-127.975,234.376,463.61
16,109,31,-233.216,302.71,977.135
30,182,0,-511.953,259.94,650.025
30,161,2,-483.971,363.659,1106.23
30,208,0,-598.433,326.908,753.501
21,99,8,-339.718,1079.43,5409.56
32,117,0,-445.504,977.141,6422.79
34,161,10,-528.905,722.677,3181.85
51,126,13,-418.679,357.206,5071.31
60,224,0,-801.705,665.125,3793.48
34,234,0,-702.249,417.189,1002.45
13,141,2,-410.175,499.482,893.099
33,225,0,-789.636,1149.75,3232.16
36,267,55,-633.9,359.791,977.453
31,139,6,-439.209,476.546,2005.97
47,197,0,-590.327,262.647,992.163
40,218,13,-613.807,320.135,986.685
17,144,5,-443.679,698.384,1555.73
19,120,2,-387.4,672.568,1918.89
32,120,0,-365.954,255.62,1121.04
37,200,0,-658.67,601.447,1964.94
17,94,1,-315.046,731.233,2441.14
5,117,22,-300.265,1006.11,1447.71
33,188,1,-526.038,246.084,650.187
11,48,2,-140.781,295.016,1149.37
20,89,2,-291.378,528.641,2234.47
11,54,1,-171.47,477.775,1719.05
5,82,12,-213.659,705.975,1127.91
33,261,15,-813.798,825.729,2032.92
31,183,0,-532.059,306.378,808.029
24,124,2,-390.381,471.894,1584.33
29,133,8,-460.517,978.065,4832.07
24,164,0,-495.066,429.865,1043.99
29,262,2,-774.615,478.994,953.432
18,48,3,-160.261,349.81,3642.21
32,193,11,-592.102,584.561,1791.87
16,85,0,-284.389,654.226,2216.91
37,215,0,-735.442,828.746,2634.28
40,167,17,-499.077,423.369,2124.11
9,58,11,-155.544,599.189,2039.1
30,207,1,-690.387,842.108,2245.91
17,87,0,-251.422,261.531,776.09
14,89,3,-282.674,671.029,1936.02
24,195,3,-619.544,738.344,1685.74
55,404,15,-1221.37,563.424,1379.66
32,174,8,-625.769,1446.93,5884.24
36,267,4,-844.915,669.581,1631.57
18,63,2,-240.226,1098.59,8672.23
16,110,6,-373.189,1287.98,3875.77
20,93,6,-328.836,1183.68,6021.77
25,138,16,-438.279,958.275,3912.47
12,85,2,-258.232,522.677,1291.91
36,256,14,-806.404,795.672,2149.06
20,166,2,-528.216,742.576,1662.77
39,236,0,-726.923,439.901,1202.77
42,220,9,-714.837,669.026,2442.61
34,213,9,-713.801,998.077,3155.18
30,155,10,-541.808,1247.51,5452.61
1,18,0,-56.3385,922.964,1348.71
68,321,3,-969.115,324.087,1115.66
21,171,0,-515.173,482.161,1029.69
1,1,1,-0.903755,8.01227,undefined
32,199,3,-686.48,1025.36,3180.15
61,295,1,-842.891,236.777,736.164
40,194,4,-649.783,668.563,2629.72
37,243,0,-752.145,485.549,1245.22
24,143,11,-357.268,195.064,508.83
52,230,8,-792.417,779.891,3710.62
47,208,7,-882.268,3610.22,24512.9
3,30,7,-64.2778,296.635,623.285
30,243,9,-701.892,455.704,998.94
21,129,3,-372.638,342.728,906.653
18,96,12,-292.196,732.27,3009.74
19,82,2,-267.743,506.378,2222.22
28,171,0,-474.466,242.244,595.191
32,168,0,-521.273,403.983,1267.11
33,248,11,-809.204,993.231,2596.34
47,225,2,-629.919,215.295,667.959
39,117,11,-505.998,3087.75,59370
42,259,3,-756.155,344.694,898.942
30,182,0,-508.616,250.688,623.155
15,91,2,-288.839,598.822,1759.47
32,206,34,-529.618,394.611,1199.99
24,185,0,-553.414,444.545,980.457
2,16,4,-48.0494,2704.57,10095.2
32,181,1,-471.747,167.966,417.655
25,166,6,-502.631,521.104,1384.98
27,147,7,-410.755,288.145,858.944
20,87,7,-310.704,1279.51,7652.52
16,73,1,-226.687,376.698,1407.46
27,210,6,-636.764,570.893,1322.49
27,158,2,-540.714,900.989,2924.91
26,123,9,-346.904,300.526,1104.11
40,181,10,-540.672,365.113,1451.53
25,108,1,-351.516,460.255,1928.39
1,18,0,-56.3385,922.964,1348.71
6,103,19,-239.178,454.502,703.654
13,89,12,-221.723,290.793,757.728
33,171,0,-495.345,268.015,788.41
16,65,0,-250.503,1237.75,7143.24
36,203,4,-655.848,617.791,1975.68
28,171,0,-474.466,242.244,595.191
20,133,0,-475.842,1288.48,3782.31
11,56,6,-170.074,613.898,2520.44
29,135,2,-438.537,509.355,1982.77
16,85,0,-284.389,654.226,2216.91
34,163,16,-525.363,799.017,3748.83
49,253,11,-841.312,778.227,2995.68
39,277,9,-881.062,741.155,1938.85
30,274,0,-788.27,391.736,753.179
74,345,12,-1097.54,497.333,1976.52
31,179,7,-550.134,512.884,1579.26
25,166,1,-491.234,384.983,948.8
16,91,3,-282.386,519.099,1617.83
43,182,13,-627.612,912.927,5172.29
3,118,20,-278.147,567.452,689.022
47,428,24,-1263.09,631.881,1337.99
17,93,3,-300.639,645.226,2189.95
20,130,4,-399.239,542.639,1474.21
5,36,2,-103.409,448.246,1100.13
25,148,16,-466.371,934.365,3412.83
23,90,8,-280.009,464.249,2598.61
32,165,3,-524.409,504.825,1726.21
25,207,2,-637.838,593.209,1292.42
42,198,8,-642.347,587.133,2403.11
30,211,9,-647.958,620.759,1613.29
32,120,0,-365.954,255.62,1121.04
34,178,20,-513.541,472.816,1779.34
38,224,18,-684.709,640.006,2107.8
29,211,10,-640.188,607.331,1531.14
29,148,0,-410.209,207.761,591.127
37,199,1,-649.124,578.399,1898.46
20,133,0,-475.842,1288.48,3782.31
32,159,6,-471.342,353.017,1204.12
28,140,17,-353.635,219.764,750.04
9,50,1,-159.09,553.253,1764.92
33,171,0,-495.345,268.015,788.41
14,84,1,-269.068,594.155,1744.96
1,1,0,-7.54745,5939.15,3.52735e+07
24,185,0,-553.414,444.545,980.457
64,358,28,-1128.07,729.649,2620.5
73,391,48,-1146.92,571.492,2206.88
67,614,7,-1783.03,442.024,865.86
49,258,20,-809.566,661.894,2520.8
77,548,10,-1695.59,571.552,1417.93
45,272,2,-922.574,848.801,2611.8
43,404,14,-1250.73,773.596,1610.61
15,384,29,-1046.87,675.099,889.033
50,475,8,-1356.73,420.947,803.886
114,706,9,-2061.85,348.62,908.185
56,382,0,-1092.64,312.335,724.976
86,425,3,-1326.63,408.76,1392.08
24,194,12,-636.825,1234.19,3155.27
26,540,77,-1521.17,1290.58,1929.62
51,416,19,-1261.9,655.761,1508.67
29,162,0,-520.188,529.053,1625.69
59,513,1,-1492.48,410.962,822.245
29,240,1,-670.596,317.85,639.498
52,469,4,-1318.79,355.517,685.674
34,243,32,-665.001,517.954,1417.96
67,551,15,-1727.67,733.03,1672.1
63,538,2,-1406.99,223.306,421.681
75,397,22,-1171.71,401.602,1332.16
46,359,1,-1030.79,356.016,757.376
50,478,1,-1221.16,207.587,363.156
121,528,42,-1495.44,290.847,1194.11
116,703,12,-2238.73,594.486,1737.18
60,346,6,-1117.3,621.214,1932.71
34,373,12,-1081.76,547.816,992.127
72,659,26,-1817.76,378.775,744.145
65,644,10,-2026,791.461,1568.87
62,415,6,-1372.27,819.461,2265.62
52,260,1,-833.178,477.561,1647.8
60,611,0,-1658.81,296.583,518.693
67,493,17,-1476.81,524.477,1266.32
11,229,24,-610.738,672.186,953.254
70,527,3,-1501.44,337.035,733.4
6,137,19,-334.78,501.003,687.259
55,319,6,-1001.35,526.089,1581.98
94,399,12,-1322.41,561.421,2612.61
42,220,22,-661.726,571.73,2198.11
105,514,19,-1590,446.681,1629.74
58,492,7,-1487.67,549.184,1167.76
65,419,27,-1368.83,989.124,3103.93
11,71,5,-207.35,493.018,1385.71
49,380,6,-1203.71,700.909,1653.82
34,233,5,-710.087,513.163,1301.41
48,329,19,-1003.33,634.738,1724.03
67,672,45,-1943.54,631.676,1258.2
113,620,18,-1868.86,410.953,1271.8
47,275,0,-932.485,786.892,2459.54
63,500,0,-1451.57,378.677,800.075
69,556,17,-1648.37,514.196,1143.39
21,173,4,-499.307,424.555,900.497
145,708,41,-2358.68,803.115,3437.57
64,393,0,-1274.8,615.888,1752.96
61,277,37,-869.286,772.666,4188.16
78,455,12,-1535.78,886.656,2929.36
58,463,27,-1230.12,309.118,662.795
61,571,3,-1650.91,421.358,806.35
40,260,15,-762.756,474.611,1298.05
39,351,14,-994.592,441.766,893.95
54,463,0,-1557.06,1027.36,2306.64
97,476,5,-1448.87,355.496,1191.7
20,145,4,-455.59,675.698,1702.69
53,267,1,-790.168,299.927,934.451
72,324,46,-899.467,371.454,1719.85
57,314,14,-1032.68,781.026,2768.67
46,455,0,-1211.9,262.4,460.806
49,373,23,-1045.44,417.026,970.477
61,532,56,-1488.55,591.523,1340.3
60,611,0,-1658.81,296.583,518.693
73,575,44,-1648.76,536.696,1273.51
89,498,5,-1663.24,720.772,2364.33
55,352,7,-1059.85,446.304,1180.42
62,296,5,-976.938,585.504,2276.02
94,701,7,-2021.97,368.093,819.423
54,463,0,-1557.06,1027.36,2306.64
43,285,16,-869.2,610.798,1703.05
53,371,7,-1094.06,420.393,1013.14
96,361,40,-1009.36,263.342,1394.49
90,585,7,-1801.78,498.052,1309.98
1,1,1,-0.903755,8.01227,undefined
1,6,0,-15.9406,189.333,453.695
1,7,0,-21.4353,477.983,1153.95
1,7,0,-24.5441,1169.55,3208.52
1,6,1,-12.679,129.768,343.4
1,1,1,-0.903753,8.01223,undefined
1,9,0,-27.2135,526.444,1056.15
1,7,1,-15.8633,184.583,440.443
1,1,0,-8.12837,11592.7,1.34391e+08
1,6,0,-15.8775,185.447,442.851
1,4,0,-12.2608,283.248,1162
1,4,0,-12.6578,340.056,1460.29
1,4,0,-11.4494,194.932,728.373
1,6,0,-17.1806,284.693,730.197
1,5,0,-14.3902,250.248,755.17
1,6,0,-19.7301,658.555,1942.49
1,4,0,-12.2608,283.238,1161.96
1,7,0,-18.584,210.379,451.711
1,7,0,-17.8318,169.425,352.699
1,5,0,-16.9523,668.936,2457.32
1,1,1,-0.903753,8.01223,undefined
1,6,0,-24.0449,2722.6,10173.8
1,6,0,-20.5871,873.003,2698.89
1,1,1,-0.903753,8.01223,undefined
1,11,1,-28.5357,392.789,713.797
1,8,0,-24.7808,566.785,1251.98
1,1,1,-0.903753,8.01223,undefined
1,9,0,-27.8214,605.532,1233.85
1,7,1,-15.8633,184.583,440.443
1,1,0,-8.12837,11592.7,1.34391e+08
1,6,0,-15.8775,185.447,442.851
1,4,0,-12.2608,283.248,1162
1,4,0,-12.6578,340.056,1460.29
1,4,0,-11.4494,194.932,728.373
1,6,0,-17.1806,284.693,730.197
1,5,0,-14.3902,250.248,755.17
1,6,0,-19.7301,658.555,1942.49
1,11,0,-30.4361,343.827,584.677
1,7,0,-17.8318,169.425,352.699
1,5,0,-16.9523,668.936,2457.32
1,1,1,-0.903753,8.01223,undefined
1,6,0,-15.9417,189.401,453.885
1,3,0,-11.596,792.489,7333.71
1,7,0,-17.3491,147.446,300.91
1,3,0,-11.2926,665.489,5810.15
1,1,1,-0.903753,8.01223,undefined
1,6,0,-15.9417,189.401,453.885
1,3,0,-11.596,792.504,7333.9
1,4,0,-11.9042,240.349,946.351
1,4,0,-12.0267,254.291,1015.46
1,3,0,-8.93039,170.843,947.972
1,8,2,-19.8426,683.374,2028.16
1,1,0,-8.12836,11592.6,1.34388e+08
1,8,1,-23.0106,752.19,1937.46
1,5,0,-13.9225,209.133,608.845
1,8,1,-22.7935,706.617,1803.89
1,4,0,-11.4494,194.929,728.357
1,6,0,-17.1806,284.693,730.197
1,5,0,-14.3902,250.248,755.17
1,10,2,-25.7306,722.698,1645.61
1,9,0,-29.362,863.371,1829.96
1,5,0,-13.118,153.579,420.338
1,5,0,-13.9225,209.133,608.845
1,4,0,-12.6578,340.056,1460.29
1,4,0,-11.4494,194.932,728.373
1,6,0,-17.1806,284.693,730.197
1,10,0,-30.505,593.175,1123.31
1,6,0,-19.7301,658.547,1942.46
1,7,0,-27.3406,2615.6,8049.99
1,7,0,-18.584,210.379,451.711
1,7,0,-17.8318,169.425,352.699
1,5,0,-16.9523,668.936,2457.32
1,1,1,-0.903753,8.01223,undefined
1,3,0,-11.3825,700.866,6225.58
1,6,0,-16.9429,263.274,666.515
1,6,0,-16.9429,263.274,666.515
1,6,0,-16.9429,263.274,666.515
1,1,0,-8.40917,16017.2,2.56551e+08
1,11,0,-32.5931,520.105,918.35
1,13,0,-41.7308,956.691,1622.04
1,16,0,-42.0612,297.982,425.429
1,16,0,-46.1269,516.832,763.719
1,6,0,-17.7982,348.818,925.478
1,8,0,-24.9998,599.454,1333.45
1,9,0,-24.4493,278.565,520.697
1,4,0,-12.7159,349.282,1509.98
1,9,0,-25.5539,359.245,690.753
1,10,0,-32.0552,820.558,1605.17
1,8,0,-30.9172,2724.24,7322.36
1,9,0,-25.9117,390.099,756.977
1,8,0,-25.4632,674.9,1523.68
1,11,0,-34.8473,801.577,1472.11
1,11,0,-34.3553,729.366,1328.05
1,12,0,-42.185,1757.91,3276.53
1,6,0,-11.5105,44.091,82.8722
1,9,0,-28.4498,699.804,1449.05
1,9,0,-29.5867,909.213,1938.23
1,6,0,-17.7982,348.818,925.478
1,8,0,-28.7593,1568.47,3934.68
1,9,0,-25.1388,326.501,621.163
1,4,0,-12.7159,349.282,1509.98
1,9,0,-25.5539,359.245,690.753
1,10,0,-32.0552,820.558,1605.17
1,8,0,-30.9172,2724.24,7322.36
1,9,0,-25.9117,390.099,756.977
1,8,0,-25.4632,674.9,1523.68
1,11,0,-34.8473,801.577,1472.11
1,10,0,-24.1192,155.83,258.177
1,10,0,-32.0593,821.262,1606.68
1,9,0,-25.5538,359.237,690.736
1,10,0,-32.0552,820.558,1605.17
1,2,0,-10.3364,2789.12,147300
1,12,1,-31.9413,458.959,801.223
1,12,1,-38.9814,1771.94,3497.54
1,11,0,-34.8474,801.578,1472.11
1,5,0,-12.718,131.724,349.622
1,11,0,-34.8474,801.578,1472.11
1,5,0,-12.7254,132.098,350.813
54,412,9,-1221.36,470.502,1073.18
55,338,8,-995.787,385.887,1041.2
49,249,2,-714.797,259.928,783.273
60,331,6,-1124.53,833.421,2884.7
1,7,0,-23.0418,758.962,1957.4
1,8,0,-24.5296,531.507,1164.66
1,8,0,-24.2487,494.647,1074.19
1,5,0,-16.7956,629.9,2286.26
1,9,0,-30.1414,1033.09,2233.79
1,8,0,-27.784,1222.12,2971.69
1,6,0,-18.1704,394.252,1067.58
1,6,0,-20.2126,771.817,2337.58
1,7,0,-25.0739,1362.19,3819.31
1,6,0,-19.5124,613.045,1786.79
1,6,0,-20.0583,733.615,2203.16
1,7,0,-18.8882,229.626,499.241
1,6,0,-17.8244,351.844,934.849
1,5,0,-13.6899,191.271,546.991
1,4,0,-14.802,912.87,5017.78
1,5,0,-14.8319,296.469,925.497
1,4,0,-14.3616,745.267,3893.94
1,7,0,-21.8377,536.669,1317.24
1,8,0,-25.2894,645.553,1449.35
1,7,0,-23.6314,899.34,2376.36
1,8,0,-24.5296,531.507,1164.66
1,8,0,-24.2487,494.647,1074.19
1,5,0,-16.7956,629.9,2286.26
1,4,0,-14.0397,642.608,3235.43
1,7,0,-23.6314,899.34,2376.36
1,8,0,-24.5296,531.507,1164.66
1,8,0,-24.2487,494.647,1074.19
1,5,0,-16.7956,629.9,2286.26
1,6,0,-20.5223,854.583,2632.57
1,9,0,-24.2315,264.939,492.475
1,5,0,-20.0313,2180.51,10145.4
1,5,1,-13.436,486.627,2285.57
1,6,0,-20.6958,904.781,2813.85
1,6,0,-19.5124,613.045,1786.79
1,6,0,-20.0583,733.615,2203.16
1,7,0,-18.8882,229.626,499.241
1,6,0,-17.8244,351.844,934.849
1,5,0,-14.8319,296.469,925.497
1,4,0,-14.3616,745.267,3893.94
1,7,0,-21.8377,536.669,1317.24
1,8,0,-26.3524,847.312,1968.11
1,7,0,-23.6313,899.324,2376.32
1,8,0,-24.5296,531.507,1164.66
1,8,0,-24.2487,494.647,1074.19
1,5,0,-16.7956,629.9,2286.26
1,4,0,-14.0397,642.608,3235.43
1,7,0,-23.6314,899.34,2376.36
1,8,0,-24.5296,531.507,1164.66
1,8,0,-24.2487,494.647,1074.19
1,5,0,-16.7956,629.9,2286.26
1,6,0,-20.5223,854.584,2632.57
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-15.4068,1206.03,7107.15
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-15.4068,1206.03,7107.15
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-15.4068,1206.03,7107.15
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-15.4068,1206.03,7107.18
1,8,0,-26.0109,776.43,1783.88
1,7,0,-23.6314,899.34,2376.36
1,8,0,-24.5296,531.507,1164.66
1,8,0,-24.2487,494.647,1074.19
1,5,0,-16.7956,629.9,2286.26
1,4,0,-14.0397,642.608,3235.43
1,7,0,-23.6314,899.34,2376.36
1,8,0,-24.5296,531.507,1164.66
1,8,0,-24.2487,494.647,1074.19
1,5,0,-16.7956,629.9,2286.26
1,6,0,-23.9019,2597.47,9630.36
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-15.4068,1206.03,7107.15
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-15.4068,1206.03,7107.15
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-15.4068,1206.03,7107.15
1,3,0,-10.8703,521.873,4201.65
1,3,0,-12.9303,1708.32,20421.7
1,4,0,-14.2464,706.757,3644.08
1,4,0,-14.5173,800.681,4259.16
59,323,10,-980.368,431.913,1355.7
25,283,2,-793.739,392.571,667.873
58,307,0,-946.198,391.132,1208.03
54,283,0,-829.772,289.89,855.181
36,303,0,-858.656,341.122,682.102
68,355,18,-1061.59,418.037,1412.94
42,270,7,-818.679,483.275,1296.73
31,225,1,-657.429,378.574,860.892
30,179,0,-582.45,612.129,1794.37
23,181,5,-583.461,854.996,2065.94
5,52,1,-150.972,496.515,912.515
23,182,1,-500.685,284.669,583.737
34,166,7,-555.475,755.285,3115.7
19,105,0,-376.054,1078.18,3814.72
27,201,0,-555.63,273.51,581.203
58,307,0,-946.198,391.132,1208.03
48,331,2,-1086.21,760.672,2002.42
30,226,2,-661.257,401.212,895.448
18,108,2,-330.39,461.781,1308.84
58,430,5,-1287.04,462.041,1067.41
58,323,10,-1009.86,527.214,1684.15
39,258,0,-770.946,394.256,973.114
37,248,2,-813.077,746.56,2019.26
28,194,2,-594.129,501.863,1242.85
34,294,4,-806.987,309.529,606.339
39,225,1,-748.258,699.983,2189.97
59,335,3,-1063.56,524.941,1597.73
40,254,2,-757.49,392.776,1013.71
32,258,10,-721.205,376.473,809.257
72,360,11,-1237.06,867.74,3504.21
27,201,0,-555.63,273.51,581.203
41,233,3,-723.776,468.556,1402.34
38,217,5,-635.154,347.229,990.853
13,117,2,-347.862,522.006,1058.99
37,121,3,-424.801,550.367,3981.16
54,283,0,-829.772,289.89,855.181
25,161,2,-513.034,614.082,1685.1
35,204,5,-607.269,393.7,1126.16
34,248,6,-718.574,401.355,931.781
16,158,0,-460.777,444.78,824.729
39,290,0,-830.384,334.167,730.118
27,198,12,-579.468,525.42,1304.42
38,285,2,-942.822,865.248,2145.49
29,218,1,-666.062,510.001,1173.31
22,217,2,-583.742,290.432,518.893
61,305,6,-987.868,554.727,2013.3
21,146,0,-510.601,1141.54,3142.46
35,246,1,-683.177,275.371,614.437
40,216,0,-676.148,437.728,1349.94
43,251,3,-827.276,696.423,2166.66
81,626,25,-1949.9,722.919,1755.6
24,180,1,-577.198,697.173,1677.15
20,130,0,-390.16,399.088,1002.84
12,107,0,-354.229,947.79,2044.32
50,351,3,-1110.88,618.23,1556.6
24,164,1,-445.806,242.098,543.261
21,173,0,-514.056,446.45,936.314
17,145,0,-423.516,411.431,833.299
42,242,0,-679.317,246.582,641.351
17,138,0,-377.22,271.443,541.351
17,134,3,-385.527,402.637,876.912
33,244,8,-777.549,777.168,1971.05
48,276,0,-862.506,459.258,1333.59
26,175,0,-572.926,708.561,1878.72
21,146,0,-510.601,1141.54,3142.46
39,302,0,-904.702,449.867,990.151
37,205,4,-620.499,404.705,1221.97
48,361,13,-1117.78,664.796,1629.39
25,161,6,-456.166,342.182,877.018
27,245,11,-727.214,611.309,1281.6
32,175,0,-610.674,891.494,3087.23
32,170,6,-542.522,586.095,2032.64
35,283,2,-868.656,560.934,1233.97
19,140,0,-424.842,469.855,1082.9
32,212,7,-680.684,744.875,2091.26
33,213,0,-645.355,420.141,1071.12
19,155,0,-450.33,387.35,804.183
54,204,31,-591.483,403.322,2624.08
47,276,0,-967.903,992.207,3212.87
17,146,2,-471.763,851.543,1888.57
79,591,15,-1840.6,645.776,1568.53
41,268,1,-843.019,545.851,1436.72
32,269,5,-803.062,516.472,1101.29
25,98,5,-339.073,747.306,4425.32
24,196,4,-581.991,494.77,1074.49
27,132,1,-422.717,473.615,1685.97
20,118,3,-378.222,633.356,1944.87
22,128,1,-357.819,252.039,656.854
40,283,1,-767.231,241.383,525.628
14,150,0,-458.161,621.823,1133.47
31,230,1,-682.699,422.442,957.68
19,211,1,-626.142,542.305,958.577
12,107,0,-354.229,947.79,2044.32
40,259,1,-829.264,606.407,1637.57
31,274,3,-801.372,450.349,905.925
32,181,0,-515.2,262.287,702.112
28,167,0,-529.79,521.042,1487.29
32,163,0,-451.868,207.621,591.827
18,144,0,-396.23,279.167,564.413
16,151,2,-440.282,465.99,901.392
26,203,0,-544.7,239.112,482.224
42,196,4,-611.51,410.478,1530.9
24,135,5,-406.467,435.907,1338.65
23,184,0,-580.551,637.667,1429.45
38,199,0,-660.716,613.524,2090.17
47,231,1,-749.976,509.912,1822.91
22,156,3,-453.535,390.505,921.04
33,284,6,-880.433,677.6,1469.01
12,80,0,-249.651,517.129,1320.2
65,718,46,-2163.58,862.299,1658.11
31,209,0,-638.444,457.281,1134.37
34,275,1,-792.211,373.349,778.542
54,305,0,-908.703,339.787,953.576
24,215,2,-662.596,624.831,1290.56
28,213,0,-640.708,455.553,1018.63
30,199,0,-569.407,306.543,726.675
15,132,2,-367.807,344.034,674.973
26,163,0,-477.959,337.974,855.585
25,155,2,-454.649,358.267,936.616
18,166,3,-509.922,656.524,1343.87
23,257,0,-698.888,313.349,524.093
27,230,2,-642.357,330.404,656.68
25,179,3,-542.922,502.463,1215.58
34,145,4,-493.953,664.646,3185.78
18,153,0,-486.749,702.237,1518.32
28,227,0,-647.159,345.048,709.45
28,226,0,-684.622,495.864,1069.8
36,205,2,-629.994,432.472,1268.87
26,111,0,-347.379,343.251,1347.53
35,280,1,-841.997,480.309,1042.11
36,332,1,-929.358,340.651,642.285
44,216,0,-707.802,527.613,1891.74
8,55,1,-177.592,731.797,1944.22
29,185,7,-576.37,608.688,1729.94
20,179,0,-524.643,432.91,853.036
48,331,13,-1001.97,546.543,1415.31
26,180,0,-545.035,442.386,1066.53
36,280,2,-817.215,400.494,870.208
48,255,19,-774.077,531.647,1905.41
41,345,5,-995.376,409.767,846.404
28,157,0,-521.649,660.272,2101.86
24,270,2,-824.385,665.633,1191.41
13,120,0,-319.421,252.153,459.034
43,294,6,-791.817,246.716,561.52
33,176,3,-552.967,483.401,1571.6
17,133,0,-374.441,313.524,653.647
30,197,8,-633.147,778.186,2238.65
24,213,3,-662.16,675.686,1422.8
20,165,1,-476.945,390.926,809.475
17,145,0,-424.138,415.087,841.575
19,156,0,-461.079,431.259,902.891
22,169,1,-500.526,430.871,953.5
24,154,1,-434.606,285.366,692.73
22,199,0,-576.92,407.845,792.671
20,139,3,-413.613,448.087,1099.69
46,316,3,-920.026,365.38,869.718
33,205,7,-611.055,441.835,1219.37
24,148,4,-433.412,380.044,1022.84
21,127,0,-370.232,317.371,822.644
9,79,0,-241.056,548.621,1125.49
11,347,20,-927.406,554.375,685.651
28,167,0,-529.79,521.042,1487.29
18,142,3,-458.909,837.506,2002.19
26,255,0,-766.332,533.533,1012.1
29,220,1,-647.745,409.142,907.275
36,230,3,-704.804,478.48,1273.1
25,150,9,-476.001,737.018,2376.27
20,204,0,-581.666,395.116,710.076
27,223,0,-647.506,389.066,800.966
43,216,2,-726.85,673.303,2491.7
29,252,10,-778.256,744.375,1644.11
37,229,1,-643.334,267.717,663.193
50,239,0,-698.779,261.77,839
26,235,1,-684.287,428.425,840.049
32,255,9,-680.863,281.284,585.779
13,89,4,-260.596,456.186,1163.68
31,192,0,-584.286,416.981,1104.48
21,118,0,-356.204,365.277,1043.96
32,199,0,-652.654,668.873,1904.02
31,243,1,-733.702,487.029,1076.04
29,222,13,-628.714,438.185,1019.07
27,188,7,-680.33,1865.59,5737.58
30,193,5,-556.654,357.652,913.961
23,249,0,-704.246,388.277,673.44
29,159,0,-575.717,1154.31,4176.96
38,415,4,-1258,633.565,1150.37
16,732,84,-2005.7,1048.67,1245.16
30,216,0,-592.466,256.094,553.221
23,142,0,-391.921,237.291,575.452
36,213,5,-653.584,477.114,1387.49
38,212,1,-644.161,386.36,1129.52
37,173,2,-633.415,1109.86,5060.39
58,347,6,-1142.7,730.975,2243.97
37,257,0,-788.251,479.871,1167.14
32,175,4,-592.464,828.973,2915.41
22,110,4,-327.793,363.814,1237.04
48,234,29,-710.411,642.61,2920.24
39,237,2,-779.96,702.377,2084.39
38,193,8,-579.977,398.834,1364.61
14,125,1,-393.49,710.196,1490.42
37,185,6,-557.205,379.884,1296.81
14,126,0,-355.615,346.825,664.27
