0 zeroprobs, logprob= -1441.07 ppl= 157.311 ppl1= 290.652
file rapsongs/song_1407.txt: 100 sentences, 462 words, 0 OOVs
0 zeroprobs, logprob= -1188.46 ppl= 130.225 ppl1= 373.613
file rapsongs/song_1408.txt: 7 sentences, 38 words, 0 OOVs
0 zeroprobs, logprob= -94.0174 ppl= 122.822 ppl1= 297.95
file rapsongs/song_1409.txt: 20 sentences, 87 words, 0 OOVs
0 zeroprobs, logprob= -256.079 ppl= 247.323 ppl1= 877.892
file rapsongs/song_1410.txt: 15 sentences, 151 words, 0 OOVs
0 zeroprobs, logprob= -355.323 ppl= 138.198 ppl1= 225.494
file rapsongs/song_1411.txt: 75 sentences, 548 words, 0 OOVs
0 zeroprobs, logprob= -1393.44 ppl= 172.451 ppl1= 348.962
file rapsongs/song_1412.txt: 12 sentences, 132 words, 0 OOVs
0 zeroprobs, logprob= -320.797 ppl= 168.95 ppl1= 269.328
file rapsongs/song_1413.txt: 72 sentences, 567 words, 0 OOVs
0 zeroprobs, logprob= -1458.75 ppl= 191.806 ppl1= 373.894
file rapsongs/song_1414.txt: 38 sentences, 256 words, 0 OOVs
0 zeroprobs, logprob= -663.963 ppl= 181.292 ppl1= 392.29
file rapsongs/song_1415.txt: 39 sentences, 390 words, 0 OOVs
0 zeroprobs, logprob= -932.705 ppl= 149.326 ppl1= 246.349
file rapsongs/song_1416.txt: 21 sentences, 95 words, 0 OOVs
0 zeroprobs, logprob= -226.753 ppl= 90.1096 ppl1= 243.713
file rapsongs/song_1417.txt: 43 sentences, 353 words, 0 OOVs
0 zeroprobs, logprob= -832.548 ppl= 126.588 ppl1= 228.293
file rapsongs/song_1418.txt: 93 sentences, 841 words, 0 OOVs
0 zeroprobs, logprob= -2125.61 ppl= 188.717 ppl1= 336.881
file rapsongs/song_1419.txt: 125 sentences, 920 words, 0 OOVs
0 zeroprobs, logprob= -2219.04 ppl= 132.888 ppl1= 258.228
file rapsongs/song_1420.txt: 25 sentences, 115 words, 0 OOVs
0 zeroprobs, logprob= -325.932 ppl= 212.856 ppl1= 682.641
file rapsongs/song_1421.txt: 61 sentences, 517 words, 0 OOVs
0 zeroprobs, logprob= -1233.35 ppl= 136.088 ppl1= 242.989
file rapsongs/song_1422.txt: 2 sentences, 12 words, 0 OOVs
0 zeroprobs, logprob= -28.5579 ppl= 109.609 ppl1= 239.785
file rapsongs/song_1423.txt: 124 sentences, 1135 words, 0 OOVs
0 zeroprobs, logprob= -2698.55 ppl= 139.126 ppl1= 238.549
file rapsongs/song_1424.txt: 1 sentences, 18 words, 0 OOVs
0 zeroprobs, logprob= -31.5126 ppl= 45.557 ppl1= 56.3245
file rapsongs/song_1425.txt: 75 sentences, 683 words, 0 OOVs
0 zeroprobs, logprob= -1605.09 ppl= 131.078 ppl1= 223.9
file rapsongs/song_1426.txt: 52 sentences, 444 words, 0 OOVs
0 zeroprobs, logprob= -1099.42 ppl= 164.654 ppl1= 299.345
file rapsongs/song_1427.txt: 93 sentences, 691 words, 0 OOVs
0 zeroprobs, logprob= -1666.37 ppl= 133.499 ppl1= 257.953
file rapsongs/song_1428.txt: 45 sentences, 219 words, 0 OOVs
0 zeroprobs, logprob= -542.761 ppl= 113.74 ppl1= 300.858
file rapsongs/song_1429.txt: 45 sentences, 419 words, 0 OOVs
0 zeroprobs, logprob= -1040.45 ppl= 174.724 ppl1= 304.213
file rapsongs/song_1430.txt: 28 sentences, 236 words, 0 OOVs
0 zeroprobs, logprob= -519.777 ppl= 93.0792 ppl1= 159.384
file rapsongs/song_1431.txt: 13 sentences, 49 words, 0 OOVs
0 zeroprobs, logprob= -123.01 ppl= 96.3883 ppl1= 323.89
file rapsongs/song_1432.txt: 90 sentences, 642 words, 0 OOVs
0 zeroprobs, logprob= -1586.96 ppl= 147.222 ppl1= 296.41
file rapsongs/song_1433.txt: 42 sentences, 272 words, 0 OOVs
0 zeroprobs, logprob= -713.366 ppl= 187.01 ppl1= 419.438
file rapsongs/song_1434.txt: 36 sentences, 191 words, 0 OOVs
0 zeroprobs, logprob= -441.082 ppl= 87.7188 ppl1= 203.859
file rapsongs/song_1435.txt: 124 sentences, 868 words, 0 OOVs
0 zeroprobs, logprob= -2175.7 ppl= 156.044 ppl1= 321.046
file rapsongs/song_1436.txt: 73 sentences, 519 words, 0 OOVs
0 zeroprobs, logprob= -1390.12 ppl= 222.932 ppl1= 476.929
file rapsongs/song_1437.txt: 108 sentences, 699 words, 0 OOVs
0 zeroprobs, logprob= -1758.58 ppl= 151.063 ppl1= 327.983
file rapsongs/song_1438.txt: 75 sentences, 599 words, 0 OOVs
0 zeroprobs, logprob= -1514.13 ppl= 176.396 ppl1= 337.108
file rapsongs/song_1439.txt: 58 sentences, 428 words, 0 OOVs
0 zeroprobs, logprob= -1118.25 ppl= 199.949 ppl1= 409.946
file rapsongs/song_1440.txt: 93 sentences, 805 words, 0 OOVs
0 zeroprobs, logprob= -1971.24 ppl= 156.728 ppl1= 281.027
file rapsongs/song_1441.txt: 73 sentences, 596 words, 0 OOVs
0 zeroprobs, logprob= -1421.53 ppl= 133.307 ppl1= 242.724
file rapsongs/song_1442.txt: 117 sentences, 1062 words, 0 OOVs
0 zeroprobs, logprob= -2549.09 ppl= 145.238 ppl1= 251.348
file rapsongs/song_1443.txt: 94 sentences, 640 words, 0 OOVs
0 zeroprobs, logprob= -1684.41 ppl= 197.166 ppl1= 428.435
file rapsongs/song_1444.txt: 151 sentences, 904 words, 0 OOVs
0 zeroprobs, logprob= -2308.95 ppl= 154.374 ppl1= 358.215
file rapsongs/song_1445.txt: 80 sentences, 697 words, 0 OOVs
0 zeroprobs, logprob= -1648.57 ppl= 132.345 ppl1= 231.864
file rapsongs/song_1446.txt: 47 sentences, 391 words, 0 OOVs
0 zeroprobs, logprob= -964.491 ppl= 159.234 ppl1= 292.907
file rapsongs/song_1447.txt: 82 sentences, 484 words, 0 OOVs
0 zeroprobs, logprob= -1222.22 ppl= 144.345 ppl1= 335.159
file rapsongs/song_1448.txt: 98 sentences, 502 words, 0 OOVs
0 zeroprobs, logprob= -1330.94 ppl= 165.285 ppl1= 447.996
file rapsongs/song_1449.txt: 129 sentences, 744 words, 0 OOVs
0 zeroprobs, logprob= -1676.01 ppl= 83.1442 ppl1= 178.939
file rapsongs/song_1450.txt: 80 sentences, 681 words, 0 OOVs
0 zeroprobs, logprob= -1664.3 ppl= 153.814 ppl1= 277.914
file rapsongs/song_1451.txt: 92 sentences, 665 words, 0 OOVs
0 zeroprobs, logprob= -1591.15 ppl= 126.449 ppl1= 247.005
file rapsongs/song_1452.txt: 70 sentences, 636 words, 0 OOVs
0 zeroprobs, logprob= -1433.31 ppl= 107.198 ppl1= 179.322
file rapsongs/song_1453.txt: 81 sentences, 684 words, 0 OOVs
0 zeroprobs, logprob= -1705.77 ppl= 169.733 ppl1= 311.758
file rapsongs/song_1454.txt: 31 sentences, 263 words, 0 OOVs
0 zeroprobs, logprob= -585.226 ppl= 97.851 ppl1= 167.956
file rapsongs/song_1455.txt: 33 sentences, 264 words, 0 OOVs
0 zeroprobs, logprob= -687.965 ppl= 207.196 ppl1= 403.579
file rapsongs/song_1456.txt: 58 sentences, 405 words, 0 OOVs
0 zeroprobs, logprob= -1084.76 ppl= 220.244 ppl1= 476.905
file rapsongs/song_1457.txt: 35 sentences, 308 words, 0 OOVs
0 zeroprobs, logprob= -711.818 ppl= 118.924 ppl1= 204.69
file rapsongs/song_1458.txt: 79 sentences, 530 words, 0 OOVs
0 zeroprobs, logprob= -1316.38 ppl= 145.059 ppl1= 304.604
file rapsongs/song_1459.txt: 52 sentences, 444 words, 0 OOVs
0 zeroprobs, logprob= -1099.42 ppl= 164.654 ppl1= 299.345
file rapsongs/song_1460.txt: 91 sentences, 697 words, 0 OOVs
0 zeroprobs, logprob= -1727.88 ppl= 155.864 ppl1= 301.322
file rapsongs/song_1461.txt: 66 sentences, 463 words, 0 OOVs
0 zeroprobs, logprob= -1172.11 ppl= 164.328 ppl1= 340.063
file rapsongs/song_1462.txt: 85 sentences, 694 words, 0 OOVs
0 zeroprobs, logprob= -1624.78 ppl= 121.822 ppl1= 219.373
file rapsongs/song_1463.txt: 8 sentences, 32 words, 0 OOVs
0 zeroprobs, logprob= -85.8118 ppl= 139.732 ppl1= 480.417
file rapsongs/song_1464.txt: 3 sentences, 12 words, 0 OOVs
0 zeroprobs, logprob= -21.2906 ppl= 26.2649 ppl1= 59.4593
file rapsongs/song_1465.txt: 61 sentences, 503 words, 0 OOVs
0 zeroprobs, logprob= -1247.26 ppl= 162.725 ppl1= 301.747
file rapsongs/song_1466.txt: 52 sentences, 524 words, 0 OOVs
0 zeroprobs, logprob= -1319.22 ppl= 195.124 ppl1= 329.301
file rapsongs/song_1467.txt: 64 sentences, 566 words, 0 OOVs
0 zeroprobs, logprob= -1445.83 ppl= 197.228 ppl1= 358.485
file rapsongs/song_1468.txt: 43 sentences, 123 words, 0 OOVs
0 zeroprobs, logprob= -368.982 ppl= 167.026 ppl1= 999.664
file rapsongs/song_1469.txt: 81 sentences, 554 words, 0 OOVs
0 zeroprobs, logprob= -1316.41 ppl= 118.326 ppl1= 237.786
file rapsongs/song_1470.txt: 46 sentences, 281 words, 0 OOVs
0 zeroprobs, logprob= -739.788 ppl= 182.957 ppl1= 429.237
file rapsongs/song_1471.txt: 82 sentences, 686 words, 0 OOVs
0 zeroprobs, logprob= -1824.99 ppl= 237.844 ppl1= 457.445
file rapsongs/song_1472.txt: 104 sentences, 809 words, 0 OOVs
0 zeroprobs, logprob= -2039.84 ppl= 171.482 ppl1= 332.229
file rapsongs/song_1473.txt: 95 sentences, 590 words, 0 OOVs
0 zeroprobs, logprob= -1566.41 ppl= 193.52 ppl1= 451.78
file rapsongs/song_1474.txt: 16 sentences, 163 words, 0 OOVs
0 zeroprobs, logprob= -395.672 ppl= 162.351 ppl1= 267.567
file rapsongs/song_1475.txt: 79 sentences, 689 words, 0 OOVs
0 zeroprobs, logprob= -1730.8 ppl= 179.326 ppl1= 325.12
file rapsongs/song_1476.txt: 73 sentences, 616 words, 0 OOVs
0 zeroprobs, logprob= -1493 ppl= 146.864 ppl1= 265.282
file rapsongs/song_1477.txt: 16 sentences, 63 words, 0 OOVs
0 zeroprobs, logprob= -99.827 ppl= 18.3499 ppl1= 38.4198
file rapsongs/song_1478.txt: 71 sentences, 585 words, 0 OOVs
0 zeroprobs, logprob= -1441.07 ppl= 157.311 ppl1= 290.652
file rapsongs/song_1479.txt: 103 sentences, 935 words, 0 OOVs
0 zeroprobs, logprob= -2229.46 ppl= 140.553 ppl1= 242.351
file rapsongs/song_1480.txt: 68 sentences, 593 words, 0 OOVs
0 zeroprobs, logprob= -1331.27 ppl= 103.281 ppl1= 175.781
file rapsongs/song_1481.txt: 61 sentences, 460 words, 0 OOVs
0 zeroprobs, logprob= -1144.89 ppl= 157.578 ppl1= 308.249
file rapsongs/song_1482.txt: 31 sentences, 263 words, 0 OOVs
0 zeroprobs, logprob= -585.226 ppl= 97.851 ppl1= 167.956
file rapsongs/song_1483.txt: 67 sentences, 714 words, 0 OOVs
0 zeroprobs, logprob= -1717.52 ppl= 158.173 ppl1= 254.386
file rapsongs/song_1484.txt: 64 sentences, 619 words, 0 OOVs
0 zeroprobs, logprob= -1597.63 ppl= 218.34 ppl1= 381.049
file rapsongs/song_1485.txt: 98 sentences, 715 words, 0 OOVs
0 zeroprobs, logprob= -1779.83 ppl= 154.6 ppl1= 308.509
file rapsongs/song_1486.txt: 59 sentences, 366 words, 0 OOVs
0 zeroprobs, logprob= -923.371 ppl= 148.811 ppl1= 333.327
file rapsongs/song_1487.txt: 133 sentences, 1125 words, 0 OOVs
0 zeroprobs, logprob= -2865.14 ppl= 189.469 ppl1= 352.205
file rapsongs/song_1488.txt: 77 sentences, 646 words, 0 OOVs
0 zeroprobs, logprob= -1593.29 ppl= 159.852 ppl1= 292.678
file rapsongs/song_1489.txt: 73 sentences, 646 words, 0 OOVs
0 zeroprobs, logprob= -1598.57 ppl= 167.236 ppl1= 298.245
file rapsongs/song_1490.txt: 96 sentences, 671 words, 0 OOVs
0 zeroprobs, logprob= -1665.9 ppl= 148.585 ppl1= 303.892
file rapsongs/song_1491.txt: 57 sentences, 425 words, 0 OOVs
0 zeroprobs, logprob= -1024.81 ppl= 133.71 ppl1= 257.822
file rapsongs/song_1492.txt: 79 sentences, 687 words, 0 OOVs
0 zeroprobs, logprob= -1645.04 ppl= 140.464 ppl1= 248.039
file rapsongs/song_1493.txt: 82 sentences, 586 words, 0 OOVs
0 zeroprobs, logprob= -1522.48 ppl= 190.176 ppl1= 396.354
file rapsongs/song_1494.txt: 193 sentences, 1066 words, 0 OOVs
0 zeroprobs, logprob= -2647.85 ppl= 126.806 ppl1= 304.729
file rapsongs/song_1495.txt: 91 sentences, 656 words, 0 OOVs
0 zeroprobs, logprob= -1544.54 ppl= 116.856 ppl1= 226.191
file rapsongs/song_1496.txt: 99 sentences, 562 words, 0 OOVs
0 zeroprobs, logprob= -1418.08 ppl= 139.752 ppl1= 333.639
file rapsongs/song_1497.txt: 56 sentences, 423 words, 0 OOVs
0 zeroprobs, logprob= -1063.28 ppl= 165.882 ppl1= 326.342
file rapsongs/song_1498.txt: 67 sentences, 621 words, 0 OOVs
0 zeroprobs, logprob= -1590.38 ppl= 204.925 ppl1= 363.91
file rapsongs/song_1499.txt: 118 sentences, 792 words, 0 OOVs
0 zeroprobs, logprob= -1917.09 ppl= 127.848 ppl1= 263.372
file rapsongs/song_1500.txt: 100 sentences, 683 words, 0 OOVs
0 zeroprobs, logprob= -1635.7 ppl= 122.748 ppl1= 248.24
file rapsongs/song_1501.txt: 52 sentences, 338 words, 0 OOVs
0 zeroprobs, logprob= -856.989 ppl= 157.546 ppl1= 343.14
file rapsongs/song_1502.txt: 129 sentences, 744 words, 0 OOVs
0 zeroprobs, logprob= -1676.01 ppl= 83.1442 ppl1= 178.939
file rapsongs/song_1503.txt: 66 sentences, 597 words, 0 OOVs
0 zeroprobs, logprob= -1412.99 ppl= 135.272 ppl1= 232.713
file rapsongs/song_1504.txt: 75 sentences, 761 words, 0 OOVs
0 zeroprobs, logprob= -1945.34 ppl= 212.306 ppl1= 359.993
file rapsongs/song_1505.txt: 65 sentences, 523 words, 0 OOVs
0 zeroprobs, logprob= -1315.67 ppl= 172.795 ppl1= 327.807
file rapsongs/song_1506.txt: 60 sentences, 592 words, 0 OOVs
0 zeroprobs, logprob= -1472.54 ppl= 181.344 ppl1= 307.189
file rapsongs/song_1507.txt: 37 sentences, 204 words, 0 OOVs
0 zeroprobs, logprob= -552.254 ppl= 195.664 ppl1= 509.48
file rapsongs/song_1508.txt: 11 sentences, 106 words, 0 OOVs
0 zeroprobs, logprob= -247.95 ppl= 131.592 ppl1= 218.347
file rapsongs/song_1509.txt: 38 sentences, 235 words, 0 OOVs
0 zeroprobs, logprob= -595.805 ppl= 152.208 ppl1= 343.037
file rapsongs/song_1510.txt: 7 sentences, 62 words, 0 OOVs
0 zeroprobs, logprob= -165.771 ppl= 252.627 ppl1= 471.767
file rapsongs/song_1511.txt: 71 sentences, 629 words, 0 OOVs
0 zeroprobs, logprob= -1591.29 ppl= 187.617 ppl1= 338.745
file rapsongs/song_1512.txt: 61 sentences, 313 words, 0 OOVs
0 zeroprobs, logprob= -757.62 ppl= 106.102 ppl1= 263.336
file rapsongs/song_1513.txt: 75 sentences, 657 words, 0 OOVs
0 zeroprobs, logprob= -1470.49 ppl= 102.063 ppl1= 173.058
file rapsongs/song_1514.txt: 39 sentences, 390 words, 0 OOVs
0 zeroprobs, logprob= -932.705 ppl= 149.326 ppl1= 246.349
file rapsongs/song_1515.txt: 65 sentences, 607 words, 0 OOVs
0 zeroprobs, logprob= -1442.79 ppl= 140.286 ppl1= 238.19
file rapsongs/song_1516.txt: 147 sentences, 1280 words, 0 OOVs
0 zeroprobs, logprob= -3194.21 ppl= 173.144 ppl1= 312.949
file rapsongs/song_1517.txt: 116 sentences, 766 words, 0 OOVs
0 zeroprobs, logprob= -1879.95 ppl= 135.35 ppl1= 284.601
file rapsongs/song_1518.txt: 62 sentences, 539 words, 0 OOVs
0 zeroprobs, logprob= -1289.39 ppl= 139.77 ppl1= 246.716
file rapsongs/song_1519.txt: 37 sentences, 334 words, 0 OOVs
0 zeroprobs, logprob= -816.132 ppl= 158.423 ppl1= 277.658
file rapsongs/song_1520.txt: 86 sentences, 574 words, 0 OOVs
0 zeroprobs, logprob= -1436.43 ppl= 150.111 ppl1= 318.051
file rapsongs/song_1521.txt: 49 sentences, 390 words, 0 OOVs
0 zeroprobs, logprob= -914.637 ppl= 121.187 ppl1= 221.424
file rapsongs/song_1522.txt: 83 sentences, 645 words, 0 OOVs
0 zeroprobs, logprob= -1625.86 ppl= 171.128 ppl1= 331.673
file rapsongs/song_1523.txt: 86 sentences, 770 words, 0 OOVs
0 zeroprobs, logprob= -1920.48 ppl= 175.207 ppl1= 311.982
file rapsongs/song_1524.txt: 78 sentences, 594 words, 0 OOVs
0 zeroprobs, logprob= -1517.78 ppl= 181.386 ppl1= 359.077
file rapsongs/song_1525.txt: 74 sentences, 653 words, 0 OOVs
0 zeroprobs, logprob= -1499.33 ppl= 115.441 ppl1= 197.729
file rapsongs/song_1526.txt: 60 sentences, 470 words, 0 OOVs
0 zeroprobs, logprob= -1159.88 ppl= 154.334 ppl1= 293.656
file rapsongs/song_1527.txt: 30 sentences, 106 words, 0 OOVs
0 zeroprobs, logprob= -289.338 ppl= 134.117 ppl1= 536.538
file rapsongs/song_1528.txt: 15 sentences, 141 words, 0 OOVs
0 zeroprobs, logprob= -331.423 ppl= 133.201 ppl1= 224.14
file rapsongs/song_1529.txt: 58 sentences, 507 words, 0 OOVs
0 zeroprobs, logprob= -1252.52 ppl= 164.761 ppl1= 295.434
file rapsongs/song_1530.txt: 57 sentences, 468 words, 0 OOVs
0 zeroprobs, logprob= -1195.06 ppl= 188.932 ppl1= 357.725
file rapsongs/song_1531.txt: 113 sentences, 756 words, 0 OOVs
0 zeroprobs, logprob= -1822.68 ppl= 125.153 ppl1= 257.601
file rapsongs/song_1532.txt: 135 sentences, 931 words, 0 OOVs
0 zeroprobs, logprob= -2238.76 ppl= 125.936 ppl1= 253.912
file rapsongs/song_1533.txt: 33 sentences, 270 words, 0 OOVs
0 zeroprobs, logprob= -679.871 ppl= 175.307 ppl1= 329.64
file rapsongs/song_1534.txt: 92 sentences, 636 words, 0 OOVs
0 zeroprobs, logprob= -1603.03 ppl= 159.206 ppl1= 331.498
file rapsongs/song_1535.txt: 15 sentences, 84 words, 0 OOVs
0 zeroprobs, logprob= -172.232 ppl= 54.9188 ppl1= 112.302
file rapsongs/song_1536.txt: 13 sentences, 77 words, 0 OOVs
0 zeroprobs, logprob= -201.077 ppl= 171.471 ppl1= 408.687
file rapsongs/song_1537.txt: 73 sentences, 507 words, 0 OOVs
0 zeroprobs, logprob= -1309.52 ppl= 181.048 ppl1= 382.72
file rapsongs/song_1538.txt: 96 sentences, 700 words, 0 OOVs
0 zeroprobs, logprob= -1619.42 ppl= 108.253 ppl1= 205.802
file rapsongs/song_1539.txt: 46 sentences, 193 words, 0 OOVs
0 zeroprobs, logprob= -467.499 ppl= 90.3777 ppl1= 264.407
file rapsongs/song_1540.txt: 12 sentences, 103 words, 0 OOVs
0 zeroprobs, logprob= -269.046 ppl= 218.54 ppl1= 409.352
file rapsongs/song_1541.txt: 100 sentences, 683 words, 0 OOVs
0 zeroprobs, logprob= -1635.7 ppl= 122.748 ppl1= 248.24
file rapsongs/song_1542.txt: 92 sentences, 701 words, 0 OOVs
0 zeroprobs, logprob= -1602.91 ppl= 105.034 ppl1= 193.469
file rapsongs/song_1543.txt: 74 sentences, 608 words, 0 OOVs
0 zeroprobs, logprob= -1466.71 ppl= 141.449 ppl1= 258.435
file rapsongs/song_1544.txt: 68 sentences, 558 words, 0 OOVs
0 zeroprobs, logprob= -1438.92 ppl= 198.88 ppl1= 379.059
file rapsongs/song_1545.txt: 73 sentences, 641 words, 0 OOVs
0 zeroprobs, logprob= -1532.77 ppl= 140.195 ppl1= 246.157
file rapsongs/song_1546.txt: 70 sentences, 565 words, 0 OOVs
0 zeroprobs, logprob= -1393.05 ppl= 156.235 ppl1= 292.128
file rapsongs/song_1547.txt: 57 sentences, 354 words, 0 OOVs
0 zeroprobs, logprob= -888.073 ppl= 144.797 ppl1= 322.611
file rapsongs/song_1548.txt: 10 sentences, 51 words, 0 OOVs
0 zeroprobs, logprob= -148.616 ppl= 273.101 ppl1= 820.414
file rapsongs/song_1549.txt: 117 sentences, 874 words, 0 OOVs
0 zeroprobs, logprob= -2073.78 ppl= 123.77 ppl1= 235.911
file rapsongs/song_1550.txt: 56 sentences, 521 words, 0 OOVs
0 zeroprobs, logprob= -1275.7 ppl= 162.525 ppl1= 280.906
file rapsongs/song_1551.txt: 70 sentences, 685 words, 0 OOVs
0 zeroprobs, logprob= -1511.38 ppl= 100.422 ppl1= 160.84
file rapsongs/song_1552.txt: 46 sentences, 426 words, 0 OOVs
0 zeroprobs, logprob= -980.921 ppl= 119.736 ppl1= 200.739
file rapsongs/song_1553.txt: 24 sentences, 189 words, 0 OOVs
0 zeroprobs, logprob= -468.272 ppl= 157.929 ppl1= 300.352
file rapsongs/song_1554.txt: 97 sentences, 406 words, 0 OOVs
0 zeroprobs, logprob= -1170.46 ppl= 212.308 ppl1= 763.69
file rapsongs/song_1555.txt: 93 sentences, 884 words, 0 OOVs
0 zeroprobs, logprob= -2108.11 ppl= 143.794 ppl1= 242.518
file rapsongs/song_1556.txt: 118 sentences, 826 words, 0 OOVs
0 zeroprobs, logprob= -2019.64 ppl= 137.863 ppl1= 278.666
file rapsongs/song_1557.txt: 52 sentences, 385 words, 0 OOVs
0 zeroprobs, logprob= -928.335 ppl= 133.149 ppl1= 257.787
file rapsongs/song_1558.txt: 36 sentences, 224 words, 0 OOVs
0 zeroprobs, logprob= -543.093 ppl= 122.693 ppl1= 265.78
file rapsongs/song_1559.txt: 105 sentences, 567 words, 0 OOVs
0 zeroprobs, logprob= -1508.06 ppl= 175.441 ppl1= 456.783
file rapsongs/song_1560.txt: 85 sentences, 592 words, 0 OOVs
0 zeroprobs, logprob= -1430.15 ppl= 129.561 ppl1= 260.487
file rapsongs/song_1561.txt: 126 sentences, 921 words, 0 OOVs
0 zeroprobs, logprob= -2017.05 ppl= 84.4314 ppl1= 154.905
file rapsongs/song_1562.txt: 1 sentences, 26 words, 0 OOVs
0 zeroprobs, logprob= -60.5663 ppl= 175.063 ppl1= 213.536
file rapsongs/song_1563.txt: 87 sentences, 832 words, 0 OOVs
0 zeroprobs, logprob= -1879.28 ppl= 110.897 ppl1= 181.447
file rapsongs/song_1564.txt: 47 sentences, 395 words, 0 OOVs
0 zeroprobs, logprob= -997.971 ppl= 181.072 ppl1= 336.13
file rapsongs/song_1565.txt: 86 sentences, 531 words, 0 OOVs
0 zeroprobs, logprob= -1261.01 ppl= 110.606 ppl1= 237.021
file rapsongs/song_1566.txt: 83 sentences, 716 words, 0 OOVs
0 zeroprobs, logprob= -1720.94 ppl= 142.518 ppl1= 253.25
file rapsongs/song_1567.txt: 62 sentences, 553 words, 0 OOVs
0 zeroprobs, logprob= -1215.97 ppl= 94.8822 ppl1= 158.073
file rapsongs/song_1568.txt: 82 sentences, 707 words, 0 OOVs
0 zeroprobs, logprob= -1762.55 ppl= 171.36 ppl1= 311.175
file rapsongs/song_1569.txt: 43 sentences, 383 words, 0 OOVs
0 zeroprobs, logprob= -925.408 ppl= 148.703 ppl1= 260.74
file rapsongs/song_1570.txt: 104 sentences, 652 words, 0 OOVs
0 zeroprobs, logprob= -1524.11 ppl= 103.757 ppl1= 217.567
file rapsongs/song_1571.txt: 37 sentences, 357 words, 0 OOVs
0 zeroprobs, logprob= -886.845 ppl= 178.187 ppl1= 304.902
file rapsongs/song_1572.txt: 101 sentences, 731 words, 0 OOVs
0 zeroprobs, logprob= -1911.26 ppl= 198.24 ppl1= 411.707
file rapsongs/song_1573.txt: 63 sentences, 456 words, 0 OOVs
0 zeroprobs, logprob= -1195.55 ppl= 201.167 ppl1= 418.612
file rapsongs/song_1574.txt: 56 sentences, 459 words, 0 OOVs
0 zeroprobs, logprob= -1180.81 ppl= 196.259 ppl1= 373.735
file rapsongs/song_1575.txt: 87 sentences, 386 words, 0 OOVs
0 zeroprobs, logprob= -1101.4 ppl= 213.077 ppl1= 713.449
file rapsongs/song_1576.txt: 54 sentences, 486 words, 0 OOVs
0 zeroprobs, logprob= -1129.82 ppl= 123.668 ppl1= 211.218
file rapsongs/song_1577.txt: 108 sentences, 899 words, 0 OOVs
0 zeroprobs, logprob= -2146.21 ppl= 135.296 ppl1= 243.964
file rapsongs/song_1578.txt: 126 sentences, 921 words, 0 OOVs
0 zeroprobs, logprob= -2017.05 ppl= 84.4314 ppl1= 154.905
file rapsongs/song_1579.txt: 38 sentences, 293 words, 0 OOVs
0 zeroprobs, logprob= -856.751 ppl= 387.588 ppl1= 839.582
file rapsongs/song_1580.txt: 95 sentences, 627 words, 0 OOVs
0 zeroprobs, logprob= -1551.53 ppl= 140.906 ppl1= 298.211
file rapsongs/song_1581.txt: 60 sentences, 535 words, 0 OOVs
0 zeroprobs, logprob= -1262.48 ppl= 132.379 ppl1= 228.972
file rapsongs/song_1582.txt: 174 sentences, 731 words, 0 OOVs
0 zeroprobs, logprob= -1908.87 ppl= 128.604 ppl1= 408.619
file rapsongs/song_1583.txt: 77 sentences, 715 words, 0 OOVs
0 zeroprobs, logprob= -1753.76 ppl= 163.812 ppl1= 283.671
file rapsongs/song_1584.txt: 90 sentences, 719 words, 0 OOVs
0 zeroprobs, logprob= -1753.97 ppl= 147.254 ppl1= 275.077
file rapsongs/song_1585.txt: 91 sentences, 778 words, 0 OOVs
0 zeroprobs, logprob= -1887.78 ppl= 148.715 ppl1= 266.96
file rapsongs/song_1586.txt: 70 sentences, 519 words, 0 OOVs
0 zeroprobs, logprob= -1208.5 ppl= 112.662 ppl1= 213.065
file rapsongs/song_1587.txt: 82 sentences, 555 words, 0 OOVs
0 zeroprobs, logprob= -1369.88 ppl= 141.421 ppl1= 293.931
file rapsongs/song_1588.txt: 62 sentences, 529 words, 0 OOVs
0 zeroprobs, logprob= -1283.73 ppl= 148.637 ppl1= 267.12
file rapsongs/song_1589.txt: 111 sentences, 465 words, 0 OOVs
0 zeroprobs, logprob= -1258.89 ppl= 153.312 ppl1= 509.677
file rapsongs/song_1590.txt: 61 sentences, 333 words, 0 OOVs
0 zeroprobs, logprob= -857.89 ppl= 150.448 ppl1= 376.917
file rapsongs/song_1591.txt: 60 sentences, 618 words, 0 OOVs
0 zeroprobs, logprob= -1346.46 ppl= 96.8111 ppl1= 150.915
file rapsongs/song_1592.txt: 126 sentences, 921 words, 0 OOVs
0 zeroprobs, logprob= -2017.05 ppl= 84.4314 ppl1= 154.905
file rapsongs/song_1593.txt: 56 sentences, 373 words, 0 OOVs
0 zeroprobs, logprob= -907.114 ppl= 130.162 ppl1= 270.359
file rapsongs/song_1594.txt: 95 sentences, 616 words, 0 OOVs
0 zeroprobs, logprob= -1514.02 ppl= 134.718 ppl1= 286.964
file rapsongs/song_1595.txt: 1 sentences, 1 words, 0 OOVs
0 zeroprobs, logprob= -5.99309 ppl= 992.076 ppl1= 984215
file rapsongs/song_1596.txt: 29 sentences, 256 words, 0 OOVs
0 zeroprobs, logprob= -641.918 ppl= 178.79 ppl1= 321.73
file rapsongs/song_1597.txt: 81 sentences, 582 words, 0 OOVs
0 zeroprobs, logprob= -1417.66 ppl= 137.486 ppl1= 272.803
file rapsongs/song_1598.txt: 79 sentences, 542 words, 0 OOVs
